"design_id","scenario_id_module","innovation_module","module","panel","series","phi_module","N_module","M_module","Q_module","x_order","alpha_nominal","C_nominal","note","innovation_label_module","dist_code","skewness","excess_kurtosis","assumption_status_module","severity_group_module","phi_label_module","alpha_effective","L_module","seed","scenario_id_result","innovation_result","innovation_label_result","assumption_status_result","severity_group_result","phi_result","phi_label_result","N_result","M_result","Q_result","L_result","B_point","B_CI","statistic","coverage","coverage_error","coverage_mcse","gaussian_paired_coverage_error","gaussian_paired_error_mcse","rejection","mean_statistic_finite","ci_subset_coverage","ci_subset_coverage_mcse","n_finite_lengths","mean_length","mean_length_mcse","sd_length","median_length","q25_length","q75_length","q90_length","q95_length","mean_component_length","normalized_mean_length","relative_mean_length_to_raw","disconnected_rate","nonregular_rate","interval_failure_rate","convex_failure_rate"
"gaussian_phi050_N4096_M64_Q64","gaussian_phi050_N4096","gaussian","constant_sensitivity","N_4096","N = 4096",0.5,4096,64,64,1,0.5,1,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,17,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,64,64,17,100000,20000,"K_leading",0.94678,-0.00322,0.000709842458577958,-0.00283,0.000409416154072934,0.05322,1.03466662400135,0.94565,0.00160306078331422,20000,0.106238386577035,6.73534040078399e-05,0.00952520974198815,0.10617473063791,0.0996602242000278,0.112672757966782,0.118478083566477,0.122068240019259,0.106238386577035,1.0015979429365,1.01224201840007,0,0,0,0
"gaussian_phi050_N4096_M64_Q64","gaussian_phi050_N4096","gaussian","constant_sensitivity","N_4096","N = 4096",0.5,4096,64,64,1,0.5,1,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,17,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,64,64,17,100000,20000,"VK_asym_full_feasible",0.94874,-0.00125999999999993,0.000697369431506716,-0.00087,0.000416045865189908,0.05126,1.01655811895425,0.94775,0.00157353006803175,20000,0.107403390543087,7.19963663212514e-05,0.0101818237693095,0.107271875303624,0.100322631323977,0.114235064489882,0.1205136492267,0.124416270253963,0.107403390543087,1.01258140770387,1.02334220547968,0,0,0,0
"gaussian_phi050_N4096_M64_Q64","gaussian_phi050_N4096","gaussian","constant_sensitivity","N_4096","N = 4096",0.5,4096,64,64,1,0.5,1,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,17,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,64,64,17,100000,20000,"V_feasible",0.94616,-0.00383999999999995,0.00071373142287558,-0.00345,0.000422590535657873,0.05384,1.03922347468468,0.9455,0.00160514407453038,20000,0.106189756594876,7.11684461769043e-05,0.0100647381796398,0.106061156496337,0.0991943769777841,0.112943773559799,0.119153110033716,0.122984431034481,0.106189756594876,1.0011394675053,1.01177867070738,0,0,0,0
"gaussian_phi050_N4096_M64_Q64","gaussian_phi050_N4096","gaussian","constant_sensitivity","N_4096","N = 4096",0.5,4096,64,64,1,0.5,1,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,17,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,64,64,17,100000,20000,"VK_asym_full_oracle",0.94871,-0.0012899999999999,0.000697562440932709,-9e-04,0.000405701301372647,0.0512899999999999,1.01513003375808,0.9479,0.00157139412624586,20000,0.107283080285439,6.80261609777859e-05,0.00962035194509602,0.107210946555298,0.100639302422544,0.113781626791544,0.11964677748842,0.1232833108741,0.107283080285439,1.01144714248715,1.02219588631991,0,0,0,0
"gaussian_phi050_N4096_M64_Q64","gaussian_phi050_N4096","gaussian","constant_sensitivity","N_4096","N = 4096",0.5,4096,64,64,1,0.5,1,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,17,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,64,64,17,100000,20000,"VK_leading_oracle",0.94885,-0.00114999999999998,0.000696661162258957,-0.00076,0.000405210890720696,0.05115,1.01344096548228,0.94795,0.00157068134101096,20000,0.107374855002772,6.80852848735613e-05,0.00962871332662261,0.107302672314843,0.100724476154422,0.113878680936531,0.11974763921006,0.123390713901735,0.107374855002772,1.01231237934791,1.0230703181341,0,0,0,0
"gaussian_phi050_N4096_M64_Q64","gaussian_phi050_N4096","gaussian","constant_sensitivity","N_4096","N = 4096",0.5,4096,64,64,1,0.5,1,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,17,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,64,64,17,100000,20000,"F_feasible_leading",0.9489,-0.00109999999999999,0.000696338926098491,-0.00071,0.000415808475102275,0.0511,1.01486667449676,0.9479,0.00157139412624586,20000,0.107495637243125,7.20593250034748e-05,0.0101907274715365,0.107365721600864,0.100409161179009,0.114333656732884,0.120617893765065,0.124521922924367,0.107495637243125,1.01345109433953,1.02422113435694,0,0,0,0
"gaussian_phi050_N4096_M32_Q128","gaussian_phi050_N4096","gaussian","constant_sensitivity","N_4096","N = 4096",0.5,4096,32,128,0.5,0.5,0.5,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.416666666666667,16,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,32,128,16,100000,20000,"F_feasible_leading",0.94946,-0.000539999999999985,0.000692717174610245,-0.00015,0.000364556036859959,0.05054,1.01032222312017,0.94965,0.00154620305102532,20000,0.107053562061835,5.62922337754025e-05,0.0079609240461451,0.106986963143377,0.101639795729101,0.112338580593168,0.117153363338041,0.120358320855097,0.107053562061835,1.00928328262411,1.02984247582113,0,0,0,0
"gaussian_phi050_N4096_M32_Q128","gaussian_phi050_N4096","gaussian","constant_sensitivity","N_4096","N = 4096",0.5,4096,32,128,0.5,0.5,0.5,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.416666666666667,16,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,32,128,16,100000,20000,"K_asym_full",0.94452,-0.00547999999999993,0.000723892047200409,-0.00509,0.000351912144464459,0.05548,1.05351614365171,0.9445,0.00161894641665498,20000,0.104487572414086,4.69723802457747e-05,0.00664289772005207,0.104422800210831,0.0999688213206014,0.108876679438835,0.112953025050146,0.115448329773446,0.104487572414086,0.985091556492068,1.00515796200511,0,0,0,0
"gaussian_phi050_N4096_M32_Q128","gaussian_phi050_N4096","gaussian","constant_sensitivity","N_4096","N = 4096",0.5,4096,32,128,0.5,0.5,0.5,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.416666666666667,16,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,32,128,16,100000,20000,"K_leading",0.94467,-0.00532999999999995,0.000722970200630704,-0.00494,0.000350652525403619,0.05533,1.05178395663485,0.9446,0.00161757287316522,20000,0.10457483232568,4.70118526289833e-05,0.00664847995801934,0.104510039548418,0.100052158516741,0.108967546355202,0.113047243376809,0.115545178723667,0.10457483232568,0.985914228510812,1.00599739192846,0,0,0,0
"gaussian_phi050_N4096_M32_Q128","gaussian_phi050_N4096","gaussian","constant_sensitivity","N_4096","N = 4096",0.5,4096,32,128,0.5,0.5,0.5,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.416666666666667,16,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,32,128,16,100000,20000,"V_oracle",0.94809,-0.00190999999999997,0.000701536541457393,-0.00152,0.000344061157035777,0.05191,1.02024382615552,0.94805,0.00156925456029288,20000,0.106202935261761,4.77485096459579e-05,0.00675265899244162,0.10613657563322,0.101605004887155,0.110662866568494,0.114804943459315,0.117352450607386,0.106202935261761,1.00126371379771,1.02165954764092,0,0,0,0
"gaussian_phi050_N4096_M32_Q128","gaussian_phi050_N4096","gaussian","constant_sensitivity","N_4096","N = 4096",0.5,4096,32,128,0.5,0.5,0.5,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.416666666666667,16,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,32,128,16,100000,20000,"raw",0.9433,-0.00669999999999993,0.000731335148888661,-0.00631,0.000356234624975002,0.0567,1.06425570315621,0.94325,0.00163599262681713,20000,0.103951395067947,4.67298597670282e-05,0.00660860014503241,0.10388910179981,0.0994564280223819,0.108316654431013,0.112374084297108,0.114854902421436,0.103951395067947,0.980036565125529,1,0,0,0,0
"gaussian_phi050_N4096_M32_Q128","gaussian_phi050_N4096","gaussian","constant_sensitivity","N_4096","N = 4096",0.5,4096,32,128,0.5,0.5,0.5,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.416666666666667,16,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,32,128,16,100000,20000,"VK_asym_full_oracle",0.9494,-0.000599999999999934,0.000693106341047317,-0.00021,0.000340148079528843,0.0506,1.00994839692023,0.9496,0.00154692986266346,20000,0.106751081769965,4.79966042142485e-05,0.00678774486276439,0.106682443796269,0.102128581644041,0.111233807456724,0.115396960453389,0.117961745761847,0.106751081769965,1.00643154844518,1.02693265155497,0,0,0,0
"gaussian_phi050_N4096_M32_Q128","gaussian_phi050_N4096","gaussian","constant_sensitivity","N_4096","N = 4096",0.5,4096,32,128,0.5,0.5,0.5,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.416666666666667,16,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,32,128,16,100000,20000,"VK_leading_oracle",0.94962,-0.000379999999999936,0.000691678072516398,1e-05,0.000339560233259904,0.05038,1.00828784381776,0.94965,0.00154620305102532,20000,0.106840290128972,4.8036984308474e-05,0.00679345547045474,0.106771808434753,0.102214640217252,0.111327270532764,0.115493278782715,0.118061250369474,0.106840290128972,1.00727259010397,1.02779082530962,0,0,0,0
"gaussian_phi050_N4096_M32_Q128","gaussian_phi050_N4096","gaussian","constant_sensitivity","N_4096","N = 4096",0.5,4096,32,128,0.5,0.5,0.5,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.416666666666667,16,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,32,128,16,100000,20000,"VK_asym_full_feasible",0.94929,-0.000709999999999988,0.000693819111152179,-0.00032,0.00036496617377927,0.05071,1.01198612664968,0.9494,0.00154983289421795,20000,0.10696354665779,5.62446020588644e-05,0.00795418790419238,0.106896878615921,0.101554866312664,0.112243807413019,0.117054914362498,0.120256976692993,0.10696354665779,1.00843463227814,1.02897653838964,0,0,0,0
"gaussian_phi050_N4096_M32_Q128","gaussian_phi050_N4096","gaussian","constant_sensitivity","N_4096","N = 4096",0.5,4096,32,128,0.5,0.5,0.5,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.416666666666667,16,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,32,128,16,100000,20000,"V_feasible",0.94818,-0.00181999999999993,0.000700961394086721,-0.00143,0.000366170577475742,0.05182,1.02230232853266,0.94785,0.0015721065087964,20000,0.106410475681102,5.59519696277296e-05,0.00791280342890227,0.10634515954598,0.101031245442936,0.111661565330501,0.116450036377638,0.119634305460786,0.106410475681102,1.00322037055602,1.02365606167717,0,0,0,0
"gaussian_phi050_N4096_M128_Q32","gaussian_phi050_N4096","gaussian","constant_sensitivity","N_4096","N = 4096",0.5,4096,128,32,2,0.5,2,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.583333333333333,17,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,128,32,17,100000,20000,"VK_asym_full_oracle",0.94636,-0.00363999999999998,0.000712479827082845,-0.00325,0.000496987771447598,0.05364,1.03483523891447,0.9446,0.00161757287316522,20000,0.108119787896077,9.85107313323165e-05,0.0139315212289454,0.107658940094232,0.0985917594722534,0.117509196317623,0.126083574706286,0.131389667077195,0.108119787896077,1.01933548349699,1.02972003446348,0,0,0,0
"gaussian_phi050_N4096_M128_Q32","gaussian_phi050_N4096","gaussian","constant_sensitivity","N_4096","N = 4096",0.5,4096,128,32,2,0.5,2,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.583333333333333,17,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,128,32,17,100000,20000,"VK_leading_oracle",0.94658,-0.00341999999999998,0.000711099877654328,-0.00303,0.000495591209674335,0.05342,1.03307111474312,0.9448,0.0016148213523483,20000,0.108215626559053,9.86005160935127e-05,0.0139442187116432,0.107752934216048,0.0986795818556471,0.117612544363163,0.126195837966015,0.131502655888779,0.108215626559053,1.02023903456533,1.03063279052103,0,0,0,0
"gaussian_phi050_N4096_M128_Q32","gaussian_phi050_N4096","gaussian","constant_sensitivity","N_4096","N = 4096",0.5,4096,128,32,2,0.5,2,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.583333333333333,17,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,128,32,17,100000,20000,"VK_asym_full_feasible",0.9463,-0.00369999999999993,0.000712855595474988,-0.00331,0.000498791466375748,0.0537,1.03565922449493,0.9447,0.00161619785298707,20000,0.108183678483527,0.000100119516710919,0.0141590378390822,0.107723661241107,0.0984785575930302,0.11772705566112,0.126429403836924,0.131873462221672,0.108183678483527,1.01993783339164,1.03032852083949,0,0,0,0
"gaussian_phi050_N4096_M128_Q32","gaussian_phi050_N4096","gaussian","constant_sensitivity","N_4096","N = 4096",0.5,4096,128,32,2,0.5,2,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.583333333333333,17,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,128,32,17,100000,20000,"F_feasible_leading",0.94642,-0.00357999999999992,0.000712103809847974,-0.00319,0.000498197471899658,0.05358,1.03389369564308,0.94475,0.00161550978796168,20000,0.108279772848167,0.000100211143701526,0.0141719958523617,0.107817561494456,0.0985648116599421,0.117831860211238,0.126545461116236,0.131989102054822,0.108279772848167,1.02084379517299,1.03124371216935,0,0,0,0
"gaussian_phi050_N4096_M128_Q32","gaussian_phi050_N4096","gaussian","constant_sensitivity","N_4096","N = 4096",0.5,4096,128,32,2,0.5,2,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.583333333333333,17,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,128,32,17,100000,20000,"raw",0.93957,-0.0104299999999999,0.000753513205590984,-0.01004,0.000514387626159786,0.06043,1.09493059305475,0.93755,0.00171099382669839,20000,0.104999207820999,9.55921983610121e-05,0.0135187783379202,0.104590482127091,0.0957637339333472,0.114125041405419,0.122435525766932,0.127566210218186,0.104999207820999,0.989915170513404,1,0,0,0,0
"gaussian_phi050_N4096_M128_Q32","gaussian_phi050_N4096","gaussian","constant_sensitivity","N_4096","N = 4096",0.5,4096,128,32,2,0.5,2,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.583333333333333,17,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,128,32,17,100000,20000,"K_asym_full",0.9453,-0.00469999999999993,0.000719082123265486,-0.00431,0.000497711478838053,0.0547,1.04538783510077,0.9435,0.00163260145167153,20000,0.107551748381178,9.79787613818812e-05,0.0138562893170774,0.107098542144484,0.098074912148551,0.116896176211432,0.125420919874634,0.130697207938978,0.107551748381178,1.01398010087154,1.02431009350595,0,0,0,0
"gaussian_phi050_N4096_M128_Q32","gaussian_phi050_N4096","gaussian","constant_sensitivity","N_4096","N = 4096",0.5,4096,128,32,2,0.5,2,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.583333333333333,17,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,128,32,17,100000,20000,"K_leading",0.9455,-0.00449999999999995,0.000717842252866185,-0.00411,0.000498330776026951,0.0545,1.0436057215053,0.9437,0.00162988205094725,20000,0.107647053026131,9.8067991967347e-05,0.0138689084274918,0.107190581541239,0.0981611806566431,0.116999640241685,0.12553181718429,0.130812012612265,0.107647053026131,1.01487861730626,1.02521776363919,0,0,0,0
"gaussian_phi050_N4096_M128_Q32","gaussian_phi050_N4096","gaussian","constant_sensitivity","N_4096","N = 4096",0.5,4096,128,32,2,0.5,2,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.583333333333333,17,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,128,32,17,100000,20000,"V_oracle",0.94105,-0.0089499999999999,0.00074481472528408,-0.00856,0.000509774325264255,0.0589499999999999,1.08387789087803,0.939,0.00169232089155692,20000,0.105552965957452,9.61094151736864e-05,0.0135919238410374,0.105133187089652,0.0962607061605373,0.114726030371337,0.123075437166956,0.128246261020195,0.105552965957452,0.995135910664175,1.00527392680331,0,0,0,0
"gaussian_phi050_N4096_M128_Q32","gaussian_phi050_N4096","gaussian","constant_sensitivity","N_4096","N = 4096",0.5,4096,128,32,2,0.5,2,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.583333333333333,17,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,128,32,17,100000,20000,"V_feasible",0.9411,-0.00889999999999991,0.000744518569278161,-0.00851,0.000514371893462743,0.0589,1.08474092657635,0.9391,0.00169102321095838,20000,0.105610204679357,9.76692551407121e-05,0.0138125185246873,0.105154263022113,0.096148298895034,0.11493119894969,0.123384996115031,0.128722023103437,0.105610204679357,0.995675547870311,1.00581906160092,0,0,0,0
"gaussian_phi050_N1024_M16_Q64","gaussian_phi050_N1024","gaussian","constant_sensitivity","N_1024","N = 1024",0.5,1024,16,64,0.5,0.5,0.5,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.4,8,952606029,"gaussian_phi050_N1024","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",1024,16,64,8,100000,20000,"raw",0.93545,-0.01455,0.000777066905098911,-0.01442,0.000459698541685192,0.06455,1.12826923422771,0.93475,0.00174631665942921,20000,0.203156573810523,0.000128032277225616,0.0181064982873978,0.202782448617112,0.190784087491293,0.21533154743381,0.226601209545217,0.233398194002228,0.203156573810523,0.958131398028759,1,0,0,0,0
"gaussian_phi050_N1024_M16_Q64","gaussian_phi050_N1024","gaussian","constant_sensitivity","N_1024","N = 1024",0.5,1024,16,64,0.5,0.5,0.5,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.4,8,952606029,"gaussian_phi050_N1024","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",1024,16,64,8,100000,20000,"K_asym_full",0.93757,-0.0124299999999999,0.000765065324661888,-0.0123,0.000447089587097473,0.06243,1.1091709268775,0.9368,0.00172054874967262,20000,0.204943948226328,0.00012917392030431,0.0182679509999256,0.2045658957508,0.192466394755036,0.217218291967112,0.228600108530169,0.23545273595915,0.204943948226328,0.966561051648602,1.00879801417341,0,0,0,0
"gaussian_phi050_N1024_M16_Q64","gaussian_phi050_N1024","gaussian","constant_sensitivity","N_1024","N = 1024",0.5,1024,16,64,0.5,0.5,0.5,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.4,8,952606029,"gaussian_phi050_N1024","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",1024,16,64,8,100000,20000,"K_leading",0.93835,-0.0116499999999999,0.000760587125186852,-0.01152,0.00044348039725407,0.06165,1.1018254240505,0.93775,0.001708434041747,20000,0.205644067976593,0.000129621286260745,0.0183312181002191,0.205262683566226,0.193122562493114,0.217961635831813,0.22937776729986,0.236264122259365,0.205644067976593,0.9698629714562,1.01224422187977,0,0,0,0
"gaussian_phi050_N1024_M16_Q64","gaussian_phi050_N1024","gaussian","constant_sensitivity","N_1024","N = 1024",0.5,1024,16,64,0.5,0.5,0.5,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.4,8,952606029,"gaussian_phi050_N1024","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",1024,16,64,8,100000,20000,"V_oracle",0.94562,-0.00437999999999994,0.000717097033880353,-0.00425,0.000414874795825153,0.05438,1.03559666586928,0.9458,0.00160097407849097,20000,0.212298423819905,0.00013387861618333,0.0189332954718208,0.211874637153857,0.199333194216593,0.225015262362707,0.236815012916096,0.243930335432355,0.212298423819905,1.00124638744686,1.04499903615183,0,0,0,0
"gaussian_phi050_N1024_M16_Q64","gaussian_phi050_N1024","gaussian","constant_sensitivity","N_1024","N = 1024",0.5,1024,16,64,0.5,0.5,0.5,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.4,8,952606029,"gaussian_phi050_N1024","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",1024,16,64,8,100000,20000,"V_feasible",0.94543,-0.00456999999999996,0.00071827651430351,-0.00444,0.000439095424763138,0.05457,1.0401962331094,0.9453,0.00160791650902651,20000,0.212916878521352,0.000154233696798577,0.0218119385787487,0.212373234189849,0.19790750253647,0.227564400378529,0.241310296126196,0.249012661596941,0.212916878521352,1.00416315679673,1.04804326302496,0,0,0,0
"gaussian_phi050_N1024_M16_Q64","gaussian_phi050_N1024","gaussian","constant_sensitivity","N_1024","N = 1024",0.5,1024,16,64,0.5,0.5,0.5,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.4,8,952606029,"gaussian_phi050_N1024","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",1024,16,64,8,100000,20000,"VK_asym_full_oracle",0.94751,-0.00248999999999999,0.00070522904009974,-0.00236,0.000410787039060283,0.05249,1.01806703480638,0.9476,0.00157566240038912,20000,0.214170581263045,0.000135078185526121,0.019102940195179,0.213724978222398,0.201081560510081,0.226995833628777,0.238891861134032,0.246074854623667,0.214170581263045,1.0100758966017,1.05421437882091,0,0,0,0
"gaussian_phi050_N1024_M16_Q64","gaussian_phi050_N1024","gaussian","constant_sensitivity","N_1024","N = 1024",0.5,1024,16,64,0.5,0.5,0.5,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.4,8,952606029,"gaussian_phi050_N1024","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",1024,16,64,8,100000,20000,"VK_leading_oracle",0.94822,-0.00178,0.000700705584393332,-0.00165,0.000408991989829235,0.05178,1.01132486901296,0.94835,0.00156496449640239,20000,0.214903940693212,0.00013554830302078,0.0191694248488646,0.21445820958999,0.201768856631022,0.22778180259506,0.239709999453594,0.24691486083104,0.214903940693212,1.01353458210178,1.05782420259581,0,0,0,0
"gaussian_phi050_N1024_M16_Q64","gaussian_phi050_N1024","gaussian","constant_sensitivity","N_1024","N = 1024",0.5,1024,16,64,0.5,0.5,0.5,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.4,8,952606029,"gaussian_phi050_N1024","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",1024,16,64,8,100000,20000,"VK_asym_full_feasible",0.94729,-0.00270999999999999,0.000706623350166127,-0.00258,0.000434896915778065,0.05271,1.02258874478854,0.94745,0.00157779113795204,20000,0.214818232093189,0.000155627779214253,0.0220090916046802,0.214274099950332,0.199666192548437,0.229604221122335,0.243458673417691,0.251232568922297,0.214818232093189,1.01313036136098,1.05740231814277,0,0,0,0
"gaussian_phi050_N1024_M16_Q64","gaussian_phi050_N1024","gaussian","constant_sensitivity","N_1024","N = 1024",0.5,1024,16,64,0.5,0.5,0.5,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.4,8,952606029,"gaussian_phi050_N1024","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",1024,16,64,8,100000,20000,"F_feasible_leading",0.94799,-0.00200999999999996,0.000702174906273359,-0.00188,0.000434242491777828,0.05201,1.0158166338959,0.9479,0.00157139412624586,20000,0.215563196006544,0.000156174194361836,0.0220863663759201,0.215021771236676,0.200358271812782,0.230395678830328,0.244301747781882,0.252098784724641,0.215563196006544,1.01664377617398,1.06106926280216,0,0,0,0
"gaussian_phi050_N1024_M64_Q16","gaussian_phi050_N1024","gaussian","constant_sensitivity","N_1024","N = 1024",0.5,1024,64,16,2,0.5,2,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.6,13,952606029,"gaussian_phi050_N1024","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",1024,64,16,13,100000,20000,"V_feasible",0.92409,-0.02591,0.000837542069988129,-0.02578,0.000668848555043588,0.07591,1.24125059198768,0.9259,0.00185214996693032,20000,0.206509827899478,0.000279567053080935,0.0395367518059737,0.205095403792549,0.179178686813894,0.232332461536162,0.258197537862066,0.273842581556351,0.206509827899478,0.97394608700453,1.01247370168987,0,0,0,3e-05
"gaussian_phi050_N1024_M64_Q16","gaussian_phi050_N1024","gaussian","constant_sensitivity","N_1024","N = 1024",0.5,1024,64,16,2,0.5,2,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.6,13,952606029,"gaussian_phi050_N1024","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",1024,64,16,13,100000,20000,"VK_asym_full_oracle",0.93582,-0.01418,0.000774989855417476,-0.01405,0.000625243859864967,0.06418,1.12939873674119,0.93615,0.00172877380677751,20000,0.215937635974677,0.000283563613465056,0.0401019507957804,0.214758485612311,0.188281249952661,0.242257196861283,0.268442312975475,0.283870009905076,0.215937635974677,1.01840971799617,1.05869623665496,0,0,0,3e-05
