"design_id","scenario_id_module","innovation_module","module","panel","series","phi_module","N_module","M_module","Q_module","x_order","alpha_nominal","C_nominal","note","innovation_label_module","dist_code","skewness","excess_kurtosis","assumption_status_module","severity_group_module","phi_label_module","alpha_effective","L_module","seed","scenario_id_result","innovation_result","innovation_label_result","assumption_status_result","severity_group_result","phi_result","phi_label_result","N_result","M_result","Q_result","L_result","B_point","B_CI","statistic","coverage","coverage_error","coverage_mcse","gaussian_paired_coverage_error","gaussian_paired_error_mcse","rejection","mean_statistic_finite","ci_subset_coverage","ci_subset_coverage_mcse","n_finite_lengths","mean_length","mean_length_mcse","sd_length","median_length","q25_length","q75_length","q90_length","q95_length","mean_component_length","normalized_mean_length","relative_mean_length_to_raw","disconnected_rate","nonregular_rate","interval_failure_rate","convex_failure_rate"
"centered_gamma4_phi020_N4096_M16_Q256","centered_gamma4_phi020_N4096","centered_gamma4","fixed_N_distribution_dependence","centered_gamma4_phi_0.2","centered_gamma4, phi = 0.2",0.2,4096,16,256,16,NA,NA,"Fixed N=4096 distribution/dependence block comparison","Centered Gamma(4)",3,1,1.5,"inside formal moment assumptions","regular","phi = 0.2",0.333333333333333,8,1847110801,"centered_gamma4_phi020_N4096","centered_gamma4","Centered Gamma(4)","inside formal moment assumptions","regular",0.2,"phi = 0.2",4096,16,256,8,100000,20000,"raw",0.94582,-0.00417999999999996,0.000715852831243965,NA,NA,0.05418,1.03563550211944,0.9423,0.00164879819868897,20000,0.0741041765575327,2.35735439262221e-05,0.00333380255336612,0.0740937749763473,0.0718297948462159,0.0763313105953485,0.0783758453850416,0.0796412420033092,0.0741041765575327,0.987918308512051,1,0,0,0,0
"centered_gamma4_phi080_N4096_M16_Q256","centered_gamma4_phi080_N4096","centered_gamma4","fixed_N_distribution_dependence","centered_gamma4_phi_0.8","centered_gamma4, phi = 0.8",0.8,4096,16,256,16,NA,NA,"Fixed N=4096 distribution/dependence block comparison","Centered Gamma(4)",3,1,1.5,"inside formal moment assumptions","regular","phi = 0.8",0.333333333333333,8,1907152801,"centered_gamma4_phi080_N4096","centered_gamma4","Centered Gamma(4)","inside formal moment assumptions","regular",0.8,"phi = 0.8",4096,16,256,8,100000,20000,"raw",0.90473,-0.0452699999999999,0.000928405229950801,NA,NA,0.09527,1.37903834157588,0.90635,0.00206009317143667,20000,0.156955399583393,5.2185211546902e-05,0.00738010339249379,0.156853007773052,0.151973986133402,0.161837774130871,0.16650310753671,0.169377285991192,0.156955399583393,0.854658549169254,1,0,0,0,0
"centered_gamma4_phi080_N4096_M16_Q256","centered_gamma4_phi080_N4096","centered_gamma4","fixed_N_distribution_dependence","centered_gamma4_phi_0.8","centered_gamma4, phi = 0.8",0.8,4096,16,256,16,NA,NA,"Fixed N=4096 distribution/dependence block comparison","Centered Gamma(4)",3,1,1.5,"inside formal moment assumptions","regular","phi = 0.8",0.333333333333333,8,1907152801,"centered_gamma4_phi080_N4096","centered_gamma4","Centered Gamma(4)","inside formal moment assumptions","regular",0.8,"phi = 0.8",4096,16,256,8,100000,20000,"K_asym_full",0.90478,-0.0452199999999999,0.000928187220338655,NA,NA,0.09522,1.37829951759459,0.9064,0.00205959996115751,20000,0.156997785865757,5.21993575174123e-05,0.00738210393482864,0.156895389307508,0.15201514470871,0.161881475242132,0.166548080915028,0.16942298013718,0.156997785865757,0.854889352306234,1.00027005303721,0,0,0,0
"centered_gamma4_phi080_N4096_M16_Q256","centered_gamma4_phi080_N4096","centered_gamma4","fixed_N_distribution_dependence","centered_gamma4_phi_0.8","centered_gamma4, phi = 0.8",0.8,4096,16,256,16,NA,NA,"Fixed N=4096 distribution/dependence block comparison","Centered Gamma(4)",3,1,1.5,"inside formal moment assumptions","regular","phi = 0.8",0.333333333333333,8,1907152801,"centered_gamma4_phi080_N4096","centered_gamma4","Centered Gamma(4)","inside formal moment assumptions","regular",0.8,"phi = 0.8",4096,16,256,8,100000,20000,"K_leading",0.90558,-0.0444199999999999,0.000924688399408146,NA,NA,0.0944199999999999,1.37095803879321,0.90705,0.00205317190585689,20000,0.157420841001508,5.23405505215444e-05,0.00740207164096423,0.157318386029681,0.152424999982586,0.162317631801169,0.166996937521962,0.169879041911113,0.157420841001508,0.857192985628179,1.0029654374386,0,0,0,0
"centered_gamma4_phi080_N4096_M16_Q256","centered_gamma4_phi080_N4096","centered_gamma4","fixed_N_distribution_dependence","centered_gamma4_phi_0.8","centered_gamma4, phi = 0.8",0.8,4096,16,256,16,NA,NA,"Fixed N=4096 distribution/dependence block comparison","Centered Gamma(4)",3,1,1.5,"inside formal moment assumptions","regular","phi = 0.8",0.333333333333333,8,1907152801,"centered_gamma4_phi080_N4096","centered_gamma4","Centered Gamma(4)","inside formal moment assumptions","regular",0.8,"phi = 0.8",4096,16,256,8,100000,20000,"V_oracle",0.94896,-0.00103999999999993,0.000695951998344713,NA,NA,0.05104,1.00784807587541,0.949,0.00155561884791873,20000,0.183860543817773,6.11780779070244e-05,0.00865188674960317,0.183728250247494,0.178009426472223,0.189584482696478,0.195060296152949,0.198436504878067,0.183860543817773,1.00116329891077,1.1714190420068,0,0,0,0
"centered_gamma4_phi080_N4096_M16_Q256","centered_gamma4_phi080_N4096","centered_gamma4","fixed_N_distribution_dependence","centered_gamma4_phi_0.8","centered_gamma4, phi = 0.8",0.8,4096,16,256,16,NA,NA,"Fixed N=4096 distribution/dependence block comparison","Centered Gamma(4)",3,1,1.5,"inside formal moment assumptions","regular","phi = 0.8",0.333333333333333,8,1907152801,"centered_gamma4_phi080_N4096","centered_gamma4","Centered Gamma(4)","inside formal moment assumptions","regular",0.8,"phi = 0.8",4096,16,256,8,100000,20000,"V_feasible",0.93586,-0.0141399999999999,0.000774764870138031,NA,NA,0.06414,1.12623136053137,0.9357,0.00173443809344698,20000,0.173917378826201,6.18172300537864e-05,0.00874227651304024,0.173759926929887,0.168028422959853,0.179699096188914,0.185187798040888,0.188572666726206,0.173917378826201,0.947020459681259,1.10806878443067,0,0,0,0
"centered_gamma4_phi080_N4096_M16_Q256","centered_gamma4_phi080_N4096","centered_gamma4","fixed_N_distribution_dependence","centered_gamma4_phi_0.8","centered_gamma4, phi = 0.8",0.8,4096,16,256,16,NA,NA,"Fixed N=4096 distribution/dependence block comparison","Centered Gamma(4)",3,1,1.5,"inside formal moment assumptions","regular","phi = 0.8",0.333333333333333,8,1907152801,"centered_gamma4_phi080_N4096","centered_gamma4","Centered Gamma(4)","inside formal moment assumptions","regular",0.8,"phi = 0.8",4096,16,256,8,100000,20000,"VK_asym_full_oracle",0.94901,-0.000989999999999935,0.000695629354613504,NA,NA,0.05099,1.00730811820672,0.949,0.00155561884791873,20000,0.183910343551246,6.11947516219538e-05,0.008654244768982,0.183777946129143,0.178057927556911,0.189635836969352,0.195113143190082,0.198490174439737,0.183910343551246,1.00143447000824,1.1717363278957,0,0,0,0
"centered_gamma4_phi080_N4096_M16_Q256","centered_gamma4_phi080_N4096","centered_gamma4","fixed_N_distribution_dependence","centered_gamma4_phi_0.8","centered_gamma4, phi = 0.8",0.8,4096,16,256,16,NA,NA,"Fixed N=4096 distribution/dependence block comparison","Centered Gamma(4)",3,1,1.5,"inside formal moment assumptions","regular","phi = 0.8",0.333333333333333,8,1907152801,"centered_gamma4_phi080_N4096","centered_gamma4","Centered Gamma(4)","inside formal moment assumptions","regular",0.8,"phi = 0.8",4096,16,256,8,100000,20000,"VK_leading_oracle",0.94964,-0.000359999999999916,0.000691548048945263,NA,NA,0.05036,1.00194271605583,0.9498,0.00154402007758967,20000,0.184407398924932,6.13611837374579e-05,0.00867778182447803,0.184275133871009,0.178540248707514,0.190148926294608,0.195640623503511,0.199026057770274,0.184407398924932,1.00414105178662,1.17490318532784,0,0,0,0
"centered_gamma4_phi080_N4096_M16_Q256","centered_gamma4_phi080_N4096","centered_gamma4","fixed_N_distribution_dependence","centered_gamma4_phi_0.8","centered_gamma4, phi = 0.8",0.8,4096,16,256,16,NA,NA,"Fixed N=4096 distribution/dependence block comparison","Centered Gamma(4)",3,1,1.5,"inside formal moment assumptions","regular","phi = 0.8",0.333333333333333,8,1907152801,"centered_gamma4_phi080_N4096","centered_gamma4","Centered Gamma(4)","inside formal moment assumptions","regular",0.8,"phi = 0.8",4096,16,256,8,100000,20000,"VK_asym_full_feasible",0.93594,-0.01406,0.000774314641473348,NA,NA,0.06406,1.12562797865825,0.93575,0.00173380993047104,20000,0.173964508333143,6.18340585778087e-05,0.00874465642573095,0.173806903685666,0.168073954106564,0.179748015416875,0.185237969076579,0.188623823010826,0.173964508333143,0.947277090776036,1.10836905767433,0,0,0,0
"centered_gamma4_phi080_N4096_M16_Q256","centered_gamma4_phi080_N4096","centered_gamma4","fixed_N_distribution_dependence","centered_gamma4_phi_0.8","centered_gamma4, phi = 0.8",0.8,4096,16,256,16,NA,NA,"Fixed N=4096 distribution/dependence block comparison","Centered Gamma(4)",3,1,1.5,"inside formal moment assumptions","regular","phi = 0.8",0.333333333333333,8,1907152801,"centered_gamma4_phi080_N4096","centered_gamma4","Centered Gamma(4)","inside formal moment assumptions","regular",0.8,"phi = 0.8",4096,16,256,8,100000,20000,"F_feasible_leading",0.93679,-0.0132099999999999,0.00076950955744552,NA,NA,0.06321,1.11963234865325,0.9365,0.00172435132731123,20000,0.174434912251795,6.20020315380894e-05,0.00876841138958503,0.174276983764673,0.16852806528079,0.180233562710771,0.185738766041345,0.189134886751075,0.174434912251795,0.949838549201205,1.11136611237841,0,0,0,0
"centered_gamma4_phi080_N4096_M64_Q64","centered_gamma4_phi080_N4096","centered_gamma4","fixed_N_distribution_dependence","centered_gamma4_phi_0.8","centered_gamma4, phi = 0.8",0.8,4096,64,64,64,NA,NA,"Fixed N=4096 distribution/dependence block comparison","Centered Gamma(4)",3,1,1.5,"inside formal moment assumptions","regular","phi = 0.8",0.5,17,1907152801,"centered_gamma4_phi080_N4096","centered_gamma4","Centered Gamma(4)","inside formal moment assumptions","regular",0.8,"phi = 0.8",4096,64,64,17,100000,20000,"raw",0.93804,-0.01196,0.000762371027781093,NA,NA,0.06196,1.10793950740216,0.9381,0.00170394234057376,20000,0.177246317997154,0.000113784407818736,0.0160915452723848,0.177024820820328,0.166203089798041,0.188041821370973,0.198049731771659,0.203996137099641,0.177246317997154,0.965147305458281,1,0,0,0,0
"centered_gamma4_phi080_N4096_M64_Q64","centered_gamma4_phi080_N4096","centered_gamma4","fixed_N_distribution_dependence","centered_gamma4_phi_0.8","centered_gamma4, phi = 0.8",0.8,4096,64,64,64,NA,NA,"Fixed N=4096 distribution/dependence block comparison","Centered Gamma(4)",3,1,1.5,"inside formal moment assumptions","regular","phi = 0.8",0.5,17,1907152801,"centered_gamma4_phi080_N4096","centered_gamma4","Centered Gamma(4)","inside formal moment assumptions","regular",0.8,"phi = 0.8",4096,64,64,17,100000,20000,"K_asym_full",0.94051,-0.00949,0.000748003608948513,NA,NA,0.05949,1.08787042629138,0.9405,0.00167271859558026,20000,0.178916554777904,0.000114874665948176,0.016245731055699,0.178685665679272,0.167762300892745,0.189810495825679,0.199926235654829,0.20590916383527,0.178916554777904,0.974242132062488,1.00942325233959,0,0,0,0
"centered_gamma4_phi080_N4096_M64_Q64","centered_gamma4_phi080_N4096","centered_gamma4","fixed_N_distribution_dependence","centered_gamma4_phi_0.8","centered_gamma4, phi = 0.8",0.8,4096,64,64,64,NA,NA,"Fixed N=4096 distribution/dependence block comparison","Centered Gamma(4)",3,1,1.5,"inside formal moment assumptions","regular","phi = 0.8",0.5,17,1907152801,"centered_gamma4_phi080_N4096","centered_gamma4","Centered Gamma(4)","inside formal moment assumptions","regular",0.8,"phi = 0.8",4096,64,64,17,100000,20000,"K_leading",0.94104,-0.00895999999999997,0.000744873938327822,NA,NA,0.05896,1.08197217519742,0.94085,0.00166810187788396,20000,0.179416479137535,0.00011520114371973,0.0162919019849334,0.179182324735249,0.168230625485798,0.19034609028297,0.200485079822266,0.206480968151456,0.179416479137535,0.976964336134669,1.0122437586569,0,0,0,0
"centered_gamma4_phi080_N4096_M64_Q64","centered_gamma4_phi080_N4096","centered_gamma4","fixed_N_distribution_dependence","centered_gamma4_phi_0.8","centered_gamma4, phi = 0.8",0.8,4096,64,64,64,NA,NA,"Fixed N=4096 distribution/dependence block comparison","Centered Gamma(4)",3,1,1.5,"inside formal moment assumptions","regular","phi = 0.8",0.5,17,1907152801,"centered_gamma4_phi080_N4096","centered_gamma4","Centered Gamma(4)","inside formal moment assumptions","regular",0.8,"phi = 0.8",4096,64,64,17,100000,20000,"V_oracle",0.94674,-0.00325999999999993,0.000710094165586509,NA,NA,0.05326,1.03211923317168,0.94675,0.00158767813961143,20000,0.183816319433063,0.000118077528657611,0.0166986842439091,0.183584780269863,0.172350107120278,0.195007082195887,0.205429820143984,0.211549231199851,0.183816319433063,1.00092248688026,1.03706706864295,0,0,0,0
"centered_gamma4_phi080_N4096_M64_Q64","centered_gamma4_phi080_N4096","centered_gamma4","fixed_N_distribution_dependence","centered_gamma4_phi_0.8","centered_gamma4, phi = 0.8",0.8,4096,64,64,64,NA,NA,"Fixed N=4096 distribution/dependence block comparison","Centered Gamma(4)",3,1,1.5,"inside formal moment assumptions","regular","phi = 0.8",0.5,17,1907152801,"centered_gamma4_phi080_N4096","centered_gamma4","Centered Gamma(4)","inside formal moment assumptions","regular",0.8,"phi = 0.8",4096,64,64,17,100000,20000,"V_feasible",0.94592,-0.00407999999999997,0.000715229708555231,NA,NA,0.05408,1.03901296655115,0.9458,0.00160097407849097,20000,0.183399718629519,0.000122113708922979,0.0172694863310558,0.183141564070963,0.171553512099545,0.19491261904416,0.205839083979031,0.212116064308821,0.183399718629519,0.998653998893957,1.03471666267541,0,0,0,0
"centered_gamma4_phi080_N4096_M64_Q64","centered_gamma4_phi080_N4096","centered_gamma4","fixed_N_distribution_dependence","centered_gamma4_phi_0.8","centered_gamma4, phi = 0.8",0.8,4096,64,64,64,NA,NA,"Fixed N=4096 distribution/dependence block comparison","Centered Gamma(4)",3,1,1.5,"inside formal moment assumptions","regular","phi = 0.8",0.5,17,1907152801,"centered_gamma4_phi080_N4096","centered_gamma4","Centered Gamma(4)","inside formal moment assumptions","regular",0.8,"phi = 0.8",4096,64,64,17,100000,20000,"VK_asym_full_oracle",0.9488,-0.00119999999999998,0.000696983213571174,NA,NA,0.0512,1.01342355126113,0.94905,0.00155489706250928,20000,0.18555177417664,0.000119213629579964,0.0168593531771707,0.185318068755669,0.173978581415613,0.196836599484519,0.207377827482071,0.21354134214208,0.18555177417664,1.0103724404163,1.04685827199874,0,0,0,0
"centered_gamma4_phi080_N4096_M64_Q64","centered_gamma4_phi080_N4096","centered_gamma4","fixed_N_distribution_dependence","centered_gamma4_phi_0.8","centered_gamma4, phi = 0.8",0.8,4096,64,64,64,NA,NA,"Fixed N=4096 distribution/dependence block comparison","Centered Gamma(4)",3,1,1.5,"inside formal moment assumptions","regular","phi = 0.8",0.5,17,1907152801,"centered_gamma4_phi080_N4096","centered_gamma4","Centered Gamma(4)","inside formal moment assumptions","regular",0.8,"phi = 0.8",4096,64,64,17,100000,20000,"VK_leading_oracle",0.94938,-0.000619999999999954,0.000693236003104282,NA,NA,0.05062,1.00792893864421,0.9498,0.00154402007758967,20000,0.18607123648683,0.000119553866861473,0.0169074699949642,0.185841368639265,0.174467111242648,0.197393181372857,0.207966719944374,0.214140135734726,0.18607123648683,1.01320103316018,1.04978900881776,0,0,0,0
"centered_gamma4_phi080_N4096_M64_Q64","centered_gamma4_phi080_N4096","centered_gamma4","fixed_N_distribution_dependence","centered_gamma4_phi_0.8","centered_gamma4, phi = 0.8",0.8,4096,64,64,64,NA,NA,"Fixed N=4096 distribution/dependence block comparison","Centered Gamma(4)",3,1,1.5,"inside formal moment assumptions","regular","phi = 0.8",0.5,17,1907152801,"centered_gamma4_phi080_N4096","centered_gamma4","Centered Gamma(4)","inside formal moment assumptions","regular",0.8,"phi = 0.8",4096,64,64,17,100000,20000,"VK_asym_full_feasible",0.94796,-0.00203999999999993,0.000702366274816779,NA,NA,0.05204,1.02019241239494,0.9481,0.00156854056370882,20000,0.185135537864276,0.000123292709056365,0.0174362221289231,0.18486884259852,0.173167677348197,0.196760419087935,0.207795608283408,0.214104086002048,0.185135537864276,1.008105937169,1.04450992244165,0,0,0,0
"centered_gamma4_phi080_N4096_M64_Q64","centered_gamma4_phi080_N4096","centered_gamma4","fixed_N_distribution_dependence","centered_gamma4_phi_0.8","centered_gamma4, phi = 0.8",0.8,4096,64,64,64,NA,NA,"Fixed N=4096 distribution/dependence block comparison","Centered Gamma(4)",3,1,1.5,"inside formal moment assumptions","regular","phi = 0.8",0.5,17,1907152801,"centered_gamma4_phi080_N4096","centered_gamma4","Centered Gamma(4)","inside formal moment assumptions","regular",0.8,"phi = 0.8",4096,64,64,17,100000,20000,"F_feasible_leading",0.9486,-0.00139999999999996,0.000698269575450628,NA,NA,0.0514,1.01466110014761,0.9488,0.0015585018447214,20000,0.185655132896441,0.000123645811791319,0.0174861583965915,0.185382247288607,0.173653559042577,0.197315339702599,0.2083768128079,0.214710744209586,0.185655132896441,1.01093525261482,1.04744140806029,0,0,0,0
"centered_gamma4_phi080_N4096_M256_Q16","centered_gamma4_phi080_N4096","centered_gamma4","fixed_N_distribution_dependence","centered_gamma4_phi_0.8","centered_gamma4, phi = 0.8",0.8,4096,256,16,256,NA,NA,"Fixed N=4096 distribution/dependence block comparison","Centered Gamma(4)",3,1,1.5,"inside formal moment assumptions","regular","phi = 0.8",0.666666666666667,17,1907152801,"centered_gamma4_phi080_N4096","centered_gamma4","Centered Gamma(4)","inside formal moment assumptions","regular",0.8,"phi = 0.8",4096,256,16,17,100000,20000,"raw",0.92305,-0.0269499999999999,0.000842785248447076,NA,NA,0.07695,1.25895543100325,0.92255,0.0018901256241319,20000,0.176647794089372,0.000234874669778877,0.033216294345919,0.17559094863418,0.153418324683971,0.198295214996945,0.220053607874513,0.233642059958149,0.176647794089372,0.961888203980882,1,0,0,0,3e-05
"centered_gamma4_phi080_N4096_M256_Q16","centered_gamma4_phi080_N4096","centered_gamma4","fixed_N_distribution_dependence","centered_gamma4_phi_0.8","centered_gamma4, phi = 0.8",0.8,4096,256,16,256,NA,NA,"Fixed N=4096 distribution/dependence block comparison","Centered Gamma(4)",3,1,1.5,"inside formal moment assumptions","regular","phi = 0.8",0.666666666666667,17,1907152801,"centered_gamma4_phi080_N4096","centered_gamma4","Centered Gamma(4)","inside formal moment assumptions","regular",0.8,"phi = 0.8",4096,256,16,17,100000,20000,"K_asym_full",0.93429,-0.01571,0.000783531721757326,NA,NA,0.06571,1.14763056212812,0.93365,0.00175993859978125,20000,0.185255078413333,0.000246733814302057,0.0348934306482014,0.184100427337422,0.160828002588199,0.207982432214212,0.230680562584971,0.245132263664271,0.185255078413333,1.00875686318044,1.04872568247077,0,0,0,3e-05
"centered_gamma4_phi080_N4096_M256_Q16","centered_gamma4_phi080_N4096","centered_gamma4","fixed_N_distribution_dependence","centered_gamma4_phi_0.8","centered_gamma4, phi = 0.8",0.8,4096,256,16,256,NA,NA,"Fixed N=4096 distribution/dependence block comparison","Centered Gamma(4)",3,1,1.5,"inside formal moment assumptions","regular","phi = 0.8",0.666666666666667,17,1907152801,"centered_gamma4_phi080_N4096","centered_gamma4","Centered Gamma(4)","inside formal moment assumptions","regular",0.8,"phi = 0.8",4096,256,16,17,100000,20000,"K_leading",0.93492,-0.01508,0.000780029445598049,NA,NA,0.06508,1.14092835934669,0.9345,0.00174942490550466,20000,0.185813666999387,0.00024750575348354,0.0350025993341794,0.184641928245006,0.161315917606729,0.208633971585004,0.231389553034835,0.245884926232252,0.185813666999387,1.01179850756991,1.0518878424566,0,0,0,3e-05
"centered_gamma4_phi080_N4096_M256_Q16","centered_gamma4_phi080_N4096","centered_gamma4","fixed_N_distribution_dependence","centered_gamma4_phi_0.8","centered_gamma4, phi = 0.8",0.8,4096,256,16,256,NA,NA,"Fixed N=4096 distribution/dependence block comparison","Centered Gamma(4)",3,1,1.5,"inside formal moment assumptions","regular","phi = 0.8",0.666666666666667,17,1907152801,"centered_gamma4_phi080_N4096","centered_gamma4","Centered Gamma(4)","inside formal moment assumptions","regular",0.8,"phi = 0.8",4096,256,16,17,100000,20000,"V_oracle",0.92518,-0.02482,0.00083199740143825,NA,NA,0.07482,1.23844236184721,0.925,0.00186245805321892,20000,0.178144958906669,0.000236932719160099,0.0335073464806147,0.177081050973857,0.154700271686905,0.199974391765176,0.221859619756974,0.235676957142387,0.178144958906669,0.970040613608168,1.00847542322855,0,0,0,3e-05
"centered_gamma4_phi080_N4096_M256_Q16","centered_gamma4_phi080_N4096","centered_gamma4","fixed_N_distribution_dependence","centered_gamma4_phi_0.8","centered_gamma4, phi = 0.8",0.8,4096,256,16,256,NA,NA,"Fixed N=4096 distribution/dependence block comparison","Centered Gamma(4)",3,1,1.5,"inside formal moment assumptions","regular","phi = 0.8",0.666666666666667,17,1907152801,"centered_gamma4_phi080_N4096","centered_gamma4","Centered Gamma(4)","inside formal moment assumptions","regular",0.8,"phi = 0.8",4096,256,16,17,100000,20000,"V_feasible",0.92497,-0.02503,0.000833069619539688,NA,NA,0.07503,1.24036899582543,0.92475,0.00186530744784875,20000,0.178056565253951,0.000237458932968678,0.0335817643510948,0.176959997143304,0.154555636497909,0.19992259495826,0.221831106326728,0.235737526415638,0.178056565253951,0.969559289670365,1.00797502834293,0,0,0,3e-05
"centered_gamma4_phi080_N4096_M256_Q16","centered_gamma4_phi080_N4096","centered_gamma4","fixed_N_distribution_dependence","centered_gamma4_phi_0.8","centered_gamma4, phi = 0.8",0.8,4096,256,16,256,NA,NA,"Fixed N=4096 distribution/dependence block comparison","Centered Gamma(4)",3,1,1.5,"inside formal moment assumptions","regular","phi = 0.8",0.666666666666667,17,1907152801,"centered_gamma4_phi080_N4096","centered_gamma4","Centered Gamma(4)","inside formal moment assumptions","regular",0.8,"phi = 0.8",4096,256,16,17,100000,20000,"VK_asym_full_oracle",0.93603,-0.0139699999999999,0.000773807722241126,NA,NA,0.06397,1.12893138937999,0.93575,0.00173380993047104,20000,0.186826092688121,0.000248905601631706,0.0352005677578193,0.185644436684411,0.162192549528283,0.209786073887025,0.232683469119702,0.247246545545581,0.186826092688121,1.01731140022968,1.05761916615613,0,0,0,3e-05
"centered_gamma4_phi080_N4096_M256_Q16","centered_gamma4_phi080_N4096","centered_gamma4","fixed_N_distribution_dependence","centered_gamma4_phi_0.8","centered_gamma4, phi = 0.8",0.8,4096,256,16,256,NA,NA,"Fixed N=4096 distribution/dependence block comparison","Centered Gamma(4)",3,1,1.5,"inside formal moment assumptions","regular","phi = 0.8",0.666666666666667,17,1907152801,"centered_gamma4_phi080_N4096","centered_gamma4","Centered Gamma(4)","inside formal moment assumptions","regular",0.8,"phi = 0.8",4096,256,16,17,100000,20000,"VK_leading_oracle",0.93675,-0.01325,0.000769736562078222,NA,NA,0.06325,1.12233839042403,0.9366,0.00172308502401942,20000,0.187389461682083,0.000249684962834062,0.0353107860760553,0.1862065638474,0.162680474211583,0.210423834389934,0.233386623166285,0.248007773804567,0.187389461682083,1.02037907504879,1.06080838794554,0,0,0,3e-05
"centered_gamma4_phi080_N4096_M256_Q16","centered_gamma4_phi080_N4096","centered_gamma4","fixed_N_distribution_dependence","centered_gamma4_phi_0.8","centered_gamma4, phi = 0.8",0.8,4096,256,16,256,NA,NA,"Fixed N=4096 distribution/dependence block comparison","Centered Gamma(4)",3,1,1.5,"inside formal moment assumptions","regular","phi = 0.8",0.666666666666667,17,1907152801,"centered_gamma4_phi080_N4096","centered_gamma4","Centered Gamma(4)","inside formal moment assumptions","regular",0.8,"phi = 0.8",4096,256,16,17,100000,20000,"VK_asym_full_feasible",0.93589,-0.01411,0.000774596074738312,NA,NA,0.06411,1.13068765809371,0.9357,0.00173443809344698,20000,0.18673901423019,0.000249474352090119,0.0352810012190087,0.185547013538917,0.162023414857231,0.209740292998613,0.232680410409156,0.247280532305142,0.18673901423019,1.01683723783248,1.05712621656465,0,0,0,3e-05
"centered_gamma4_phi080_N4096_M256_Q16","centered_gamma4_phi080_N4096","centered_gamma4","fixed_N_distribution_dependence","centered_gamma4_phi_0.8","centered_gamma4, phi = 0.8",0.8,4096,256,16,256,NA,NA,"Fixed N=4096 distribution/dependence block comparison","Centered Gamma(4)",3,1,1.5,"inside formal moment assumptions","regular","phi = 0.8",0.666666666666667,17,1907152801,"centered_gamma4_phi080_N4096","centered_gamma4","Centered Gamma(4)","inside formal moment assumptions","regular",0.8,"phi = 0.8",4096,256,16,17,100000,20000,"F_feasible_leading",0.93653,-0.01347,0.000770983521873198,NA,NA,0.06347,1.12408440246679,0.9363,0.00172688027957933,20000,0.187302496296655,0.000250256550729798,0.035391620811479,0.186094876662284,0.162507812399954,0.210358787021814,0.233400417782914,0.248031228067145,0.187302496296655,1.0199055283576,1.06031607845549,0,0,0,3e-05
"contaminated_normal_phi080_N4096_M64_Q64","contaminated_normal_phi080_N4096","contaminated_normal","fixed_N_distribution_dependence","contaminated_normal_phi_0.8","contaminated_normal, phi = 0.8",0.8,4096,64,64,64,NA,NA,"Fixed N=4096 distribution/dependence block comparison","Contaminated normal",4,0,16.9586776859504,"inside formal moment assumptions","extreme","phi = 0.8",0.5,17,1907152902,"contaminated_normal_phi080_N4096","contaminated_normal","Contaminated normal","inside formal moment assumptions","extreme",0.8,"phi = 0.8",4096,64,64,17,100000,20000,"V_feasible",0.94486,-0.00513999999999992,0.000721800390689836,NA,NA,0.05514,1.04313421608958,0.9435,0.00163260145167153,20000,0.184037151392864,0.000128450188625668,0.0181655998843802,0.183604664471157,0.171539816931503,0.196017278214918,0.207644637631864,0.214738233172203,0.184037151392864,1.00212496811298,1.03499729751956,0,0,0,0
"contaminated_normal_phi080_N4096_M64_Q64","contaminated_normal_phi080_N4096","contaminated_normal","fixed_N_distribution_dependence","contaminated_normal_phi_0.8","contaminated_normal, phi = 0.8",0.8,4096,64,64,64,NA,NA,"Fixed N=4096 distribution/dependence block comparison","Contaminated normal",4,0,16.9586776859504,"inside formal moment assumptions","extreme","phi = 0.8",0.5,17,1907152902,"contaminated_normal_phi080_N4096","contaminated_normal","Contaminated normal","inside formal moment assumptions","extreme",0.8,"phi = 0.8",4096,64,64,17,100000,20000,"VK_asym_full_oracle",0.94827,-0.00173000000000001,0.000700385658762371,NA,NA,0.0517300000000001,1.01543678887399,0.94735,0.00157920830639913,20000,0.186387472687046,0.000125998036227,0.0178188131664599,0.186055390173889,0.174142239551534,0.198159619016898,0.209456253868032,0.216587931034446,0.186387472687046,1.0149230126065,1.04821515146574,0,0,0,0
"contaminated_normal_phi080_N4096_M64_Q64","contaminated_normal_phi080_N4096","contaminated_normal","fixed_N_distribution_dependence","contaminated_normal_phi_0.8","contaminated_normal, phi = 0.8",0.8,4096,64,64,64,NA,NA,"Fixed N=4096 distribution/dependence block comparison","Contaminated normal",4,0,16.9586776859504,"inside formal moment assumptions","extreme","phi = 0.8",0.5,17,1907152902,"contaminated_normal_phi080_N4096","contaminated_normal","Contaminated normal","inside formal moment assumptions","extreme",0.8,"phi = 0.8",4096,64,64,17,100000,20000,"VK_leading_oracle",0.94864,-0.00135999999999992,0.000698012538569329,NA,NA,0.05136,1.01195997688728,0.9478,0.00157281848920974,20000,0.186718441236284,0.00012623136645879,0.0178518110442909,0.186384431343353,0.174451134574739,0.198512442674036,0.209826701355017,0.216968991506752,0.186718441236284,1.01672521310972,1.05007646887601,0,0,0,0
