"design_id","scenario_id_module","innovation_module","module","panel","series","phi_module","N_module","M_module","Q_module","x_order","alpha_nominal","C_nominal","note","innovation_label_module","dist_code","skewness","excess_kurtosis","assumption_status_module","severity_group_module","phi_label_module","alpha_effective","L_module","seed","scenario_id_result","innovation_result","innovation_label_result","assumption_status_result","severity_group_result","phi_result","phi_label_result","N_result","M_result","Q_result","L_result","B_point","B_CI","statistic","coverage","coverage_error","coverage_mcse","gaussian_paired_coverage_error","gaussian_paired_error_mcse","rejection","mean_statistic_finite","ci_subset_coverage","ci_subset_coverage_mcse","n_finite_lengths","mean_length","mean_length_mcse","sd_length","median_length","q25_length","q75_length","q90_length","q95_length","mean_component_length","normalized_mean_length","relative_mean_length_to_raw","disconnected_rate","nonregular_rate","interval_failure_rate","convex_failure_rate"
"gaussian_phi050_N8100_M90_Q90","gaussian_phi050_N8100","gaussian","regular_distribution_dependence","gaussian_phi_0.5","gaussian, phi = 0.5",0.5,8100,90,90,8100,0.5,NA,"Balanced distribution/dependence design","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,19,1586176319,"gaussian_phi050_N8100","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",8100,90,90,19,100000,20000,"VK_asym_full_feasible",0.94921,-0.000789999999999957,0.000694336920377996,-0.00035,0.000384578020696113,0.05079,1.0094084458891,0.9524,0.00150556036079594,20000,0.0761999119726686,4.17268474445661e-05,0.00590106735711785,0.0761133672220418,0.0721173048787576,0.0800972165447382,0.0838289195595504,0.0861265928872264,0.0761999119726686,1.01016894323461,1.0163019788249,0,0,0,0
"gaussian_phi050_N8100_M90_Q90","gaussian_phi050_N8100","gaussian","regular_distribution_dependence","gaussian_phi_0.5","gaussian, phi = 0.5",0.5,8100,90,90,8100,0.5,NA,"Balanced distribution/dependence design","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,19,1586176319,"gaussian_phi050_N8100","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",8100,90,90,19,100000,20000,"F_feasible_leading",0.9493,-0.000699999999999923,0.000693754351337705,-0.00026,0.000384188495413384,0.0507,1.00856428243864,0.9525,0.00150405701354703,20000,0.0762325034593661,4.17448916893609e-05,0.00590361919868901,0.0761459174547327,0.0721483412597456,0.0801314373449043,0.0838649610532148,0.0861633660461184,0.0762325034593661,1.01060100288958,1.01673666164232,0,0,0,0
"gaussian_phi050_N8100_M90_Q90","gaussian_phi050_N8100","gaussian","regular_distribution_dependence","gaussian_phi_0.5","gaussian, phi = 0.5",0.5,8100,90,90,8100,0.5,NA,"Balanced distribution/dependence design","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,19,1586176319,"gaussian_phi050_N8100","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",8100,90,90,19,100000,20000,"raw",0.94572,-0.00427999999999995,0.000716475272427458,-0.00384,0.000383476224217546,0.05428,1.04012076026112,0.9486,0.00156137823732752,20000,0.0749776282643621,3.95206571795665e-05,0.00558906493772406,0.0748851994945091,0.0711146899981728,0.0786954972109149,0.0821708106015333,0.0843902554664697,0.0749776282643621,0.993965341288253,1,0,0,0,0
"gaussian_phi050_N8100_M90_Q90","gaussian_phi050_N8100","gaussian","regular_distribution_dependence","gaussian_phi_0.5","gaussian, phi = 0.5",0.5,8100,90,90,8100,0.5,NA,"Balanced distribution/dependence design","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,19,1586176319,"gaussian_phi050_N8100","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",8100,90,90,19,100000,20000,"K_asym_full",0.94752,-0.00247999999999993,0.000705165580555375,-0.00204,0.0003773059866979,0.05248,1.02364148072612,0.9506,0.00153231263128645,20000,0.0755907423922046,3.98467191555331e-05,0.00563517706458267,0.0754963604450702,0.0716932625156021,0.0793400354198936,0.0828407290712179,0.085074189854699,0.0755907423922046,1.00209328834975,1.00817729424143,0,0,0,0
"gaussian_phi050_N8100_M90_Q90","gaussian_phi050_N8100","gaussian","regular_distribution_dependence","gaussian_phi_0.5","gaussian, phi = 0.5",0.5,8100,90,90,8100,0.5,NA,"Balanced distribution/dependence design","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,19,1586176319,"gaussian_phi050_N8100","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",8100,90,90,19,100000,20000,"K_leading",0.94761,-0.00239,0.000704594123591732,-0.00195,0.000377972755147823,0.05239,1.02278541425677,0.9507,0.00153084143528976,20000,0.0756230049751844,3.98638801812668e-05,0.00563760400011635,0.0755289038526998,0.0717238687756228,0.0793738237325145,0.0828765777725834,0.0851101749183991,0.0756230049751844,1.0025209877855,1.00860759036745,0,0,0,0
"gaussian_phi050_N8100_M90_Q90","gaussian_phi050_N8100","gaussian","regular_distribution_dependence","gaussian_phi_0.5","gaussian, phi = 0.5",0.5,8100,90,90,8100,0.5,NA,"Balanced distribution/dependence design","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,19,1586176319,"gaussian_phi050_N8100","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",8100,90,90,19,100000,20000,"V_oracle",0.94736,-0.00263999999999998,0.000706180079016677,-0.0022,0.000377826716273843,0.05264,1.02488026838373,0.9504,0.00153524981680507,20000,0.075544129233517,3.982192539975e-05,0.0056316706980136,0.0754497199016776,0.071649310759552,0.0792909556262044,0.0827898612403808,0.0850221981451509,0.075544129233517,1.00147534583469,1.00755560001388,0,0,0,0
"gaussian_phi020_N64_M8_Q8","gaussian_phi020_N64","gaussian","regular_distribution_dependence","gaussian_phi_0.2","gaussian, phi = 0.2",0.2,64,8,8,64,0.5,NA,"Balanced distribution/dependence design","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.2",0.5,4,2110065795,"gaussian_phi020_N64","gaussian","Gaussian","inside formal moment assumptions","regular",0.2,"phi = 0.2",64,8,8,4,100000,20000,"raw",0.87132,-0.07868,0.00105887420216001,-0.07894,0.000925036929496985,0.12868,1.79190533569972,0.8702,0.00237646754659095,20000,0.517632363698378,0.00100622436797585,0.142301614798174,0.508803678707083,0.416349513325071,0.610572983069737,0.708245336719987,0.76372675447699,0.517632363698378,0.865378365326575,1,0,0,0,0.00862
"gaussian_phi020_N64_M8_Q8","gaussian_phi020_N64","gaussian","regular_distribution_dependence","gaussian_phi_0.2","gaussian, phi = 0.2",0.2,64,8,8,64,0.5,NA,"Balanced distribution/dependence design","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.2",0.5,4,2110065795,"gaussian_phi020_N64","gaussian","Gaussian","inside formal moment assumptions","regular",0.2,"phi = 0.2",64,8,8,4,100000,20000,"K_asym_full",0.89421,-0.05579,0.000972617478251342,-0.05605,0.000848699698310173,0.10579,1.51425333706916,0.8934,0.00218215993914287,20000,0.56052519466093,0.00109186125152609,0.154412499013785,0.550815809434585,0.450812734240848,0.661154084345391,0.767337624950307,0.827354128905618,0.56052519466093,0.93708664816538,1.08286350307792,0,0,0,0.00862
"gaussian_phi020_N64_M8_Q8","gaussian_phi020_N64","gaussian","regular_distribution_dependence","gaussian_phi_0.2","gaussian, phi = 0.2",0.2,64,8,8,64,0.5,NA,"Balanced distribution/dependence design","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.2",0.5,4,2110065795,"gaussian_phi020_N64","gaussian","Gaussian","inside formal moment assumptions","regular",0.2,"phi = 0.2",64,8,8,4,100000,20000,"K_leading",0.89929,-0.0507099999999999,0.000951669563976909,-0.05097,0.000833863024888046,0.10071,1.45592308525602,0.89835,0.00213678821482149,20000,0.570925318107673,0.00111271578513226,0.157361775440066,0.560887902957053,0.459078708538815,0.673376728465048,0.781845268386028,0.843163329951189,0.570925318107673,0.954473586190726,1.10295522101541,0,0,0,0.00862
"gaussian_phi020_N64_M8_Q8","gaussian_phi020_N64","gaussian","regular_distribution_dependence","gaussian_phi_0.2","gaussian, phi = 0.2",0.2,64,8,8,64,0.5,NA,"Balanced distribution/dependence design","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.2",0.5,4,2110065795,"gaussian_phi020_N64","gaussian","Gaussian","inside formal moment assumptions","regular",0.2,"phi = 0.2",64,8,8,4,100000,20000,"V_oracle",0.87796,-0.07204,0.00103511467190838,-0.0723,0.000901961881318913,0.12204,1.70970808372281,0.87725,0.00232037106407574,20000,0.529319616310564,0.00102950008804145,0.145593298697251,0.520270051397644,0.425609099781886,0.624418661162775,0.724430048727234,0.78091285438663,0.529319616310564,0.884917127332162,1.02257828805116,0,0,0,0.00862
"gaussian_phi020_N64_M8_Q8","gaussian_phi020_N64","gaussian","regular_distribution_dependence","gaussian_phi_0.2","gaussian, phi = 0.2",0.2,64,8,8,64,0.5,NA,"Balanced distribution/dependence design","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.2",0.5,4,2110065795,"gaussian_phi020_N64","gaussian","Gaussian","inside formal moment assumptions","regular",0.2,"phi = 0.2",64,8,8,4,100000,20000,"V_feasible",0.87347,-0.07653,0.00105128568476889,-0.07679,0.000940500826378183,0.12653,1.75971706954385,0.87255,0.00235803411234867,20000,0.538812992011478,0.00119130944743414,0.168476597754456,0.528690513515253,0.417635068272202,0.649626076198884,0.763825372563954,0.830788960882572,0.538812992011478,0.900788163460566,1.04091828447852,0,0,0,0.00862
"gaussian_phi020_N64_M8_Q8","gaussian_phi020_N64","gaussian","regular_distribution_dependence","gaussian_phi_0.2","gaussian, phi = 0.2",0.2,64,8,8,64,0.5,NA,"Balanced distribution/dependence design","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.2",0.5,4,2110065795,"gaussian_phi020_N64","gaussian","Gaussian","inside formal moment assumptions","regular",0.2,"phi = 0.2",64,8,8,4,100000,20000,"VK_asym_full_oracle",0.9003,-0.0497,0.00094741706761067,-0.04996,0.0008318935655894,0.0997,1.4447923780418,0.8995,0.00212602622279218,20000,0.572974244165206,0.00111682859652398,0.157943414805032,0.562835400439905,0.460747240696506,0.675720635666044,0.784776227971791,0.846234553630465,0.572974244165206,0.957898983068298,1.10691348599501,0,0,0,0.00862
"gaussian_phi020_N64_M8_Q8","gaussian_phi020_N64","gaussian","regular_distribution_dependence","gaussian_phi_0.2","gaussian, phi = 0.2",0.2,64,8,8,64,0.5,NA,"Balanced distribution/dependence design","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.2",0.5,4,2110065795,"gaussian_phi020_N64","gaussian","Gaussian","inside formal moment assumptions","regular",0.2,"phi = 0.2",64,8,8,4,100000,20000,"VK_leading_oracle",0.90486,-0.04514,0.000927838242367709,-0.0454,0.000816942515695406,0.09514,1.38913781802478,0.9046,0.00207724384702422,20000,0.583548510459977,0.00113807685389034,0.160948372179462,0.573120066044538,0.469084162458637,0.688124912537829,0.799336437395544,0.861759536078399,0.583548510459977,0.975577053302,1.127341625803,0,0,0,0.00862
"gaussian_phi020_N64_M8_Q8","gaussian_phi020_N64","gaussian","regular_distribution_dependence","gaussian_phi_0.2","gaussian, phi = 0.2",0.2,64,8,8,64,0.5,NA,"Balanced distribution/dependence design","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.2",0.5,4,2110065795,"gaussian_phi020_N64","gaussian","Gaussian","inside formal moment assumptions","regular",0.2,"phi = 0.2",64,8,8,4,100000,20000,"VK_asym_full_feasible",0.89636,-0.0536399999999999,0.000963839978419654,-0.0539,0.000874617373229857,0.10364,1.48705257569526,0.89525,0.00216538030724397,20000,0.585939907855602,0.00129079224625003,0.182545590085283,0.575269489139511,0.455315441192101,0.705631777596463,0.829810742584805,0.900802987432736,0.585939907855602,0.979574994146128,1.13196150192229,0,0,0,0.00862
"gaussian_phi020_N64_M8_Q8","gaussian_phi020_N64","gaussian","regular_distribution_dependence","gaussian_phi_0.2","gaussian, phi = 0.2",0.2,64,8,8,64,0.5,NA,"Balanced distribution/dependence design","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.2",0.5,4,2110065795,"gaussian_phi020_N64","gaussian","Gaussian","inside formal moment assumptions","regular",0.2,"phi = 0.2",64,8,8,4,100000,20000,"F_feasible_leading",0.90174,-0.04826,0.000941302142778821,-0.04852,0.000859572850115013,0.09826,1.42977011900438,0.90045,0.00211707106045121,20000,0.597385409324238,0.00131477083491112,0.18593667461439,0.586593503045767,0.464430922010338,0.719455163740963,0.84543619978159,0.918027900860886,0.597385409324238,0.998709596319192,1.15407275746061,0,0,0,0.00862
"gaussian_phi020_N100_M10_Q10","gaussian_phi020_N100","gaussian","regular_distribution_dependence","gaussian_phi_0.2","gaussian, phi = 0.2",0.2,100,10,10,100,0.5,NA,"Balanced distribution/dependence design","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.2",0.5,5,2146065903,"gaussian_phi020_N100","gaussian","Gaussian","inside formal moment assumptions","regular",0.2,"phi = 0.2",100,10,10,5,100000,20000,"raw",0.89273,-0.0572699999999999,0.000978586465776019,-0.05685,0.000832098370913553,0.10727,1.59256267408066,0.8938,0.00217854951745422,20000,0.434001540277587,0.000741445789218018,0.104856269087654,0.430250918801353,0.360652199067564,0.502134128874635,0.571526913528487,0.610994849007197,0.434001540277587,0.905887412327838,1,0,0,0,0.00219
"gaussian_phi020_N100_M10_Q10","gaussian_phi020_N100","gaussian","regular_distribution_dependence","gaussian_phi_0.2","gaussian, phi = 0.2",0.2,100,10,10,100,0.5,NA,"Balanced distribution/dependence design","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.2",0.5,5,2146065903,"gaussian_phi020_N100","gaussian","Gaussian","inside formal moment assumptions","regular",0.2,"phi = 0.2",100,10,10,5,100000,20000,"K_asym_full",0.91149,-0.0385099999999999,0.000898198084500295,-0.03809,0.000773820074032116,0.08851,1.38685666201191,0.9131,0.00199183822134229,20000,0.464577760418279,0.000795353552976956,0.112479978150164,0.460687560890076,0.385835478553566,0.537870526161009,0.612034432389675,0.655008298611338,0.464577760418279,0.969708874630257,1.07045187010428,0,0,0,0.00219
"gaussian_phi020_N100_M10_Q10","gaussian_phi020_N100","gaussian","regular_distribution_dependence","gaussian_phi_0.2","gaussian, phi = 0.2",0.2,100,10,10,100,0.5,NA,"Balanced distribution/dependence design","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.2",0.5,5,2146065903,"gaussian_phi020_N100","gaussian","Gaussian","inside formal moment assumptions","regular",0.2,"phi = 0.2",100,10,10,5,100000,20000,"K_leading",0.91466,-0.0353399999999999,0.000883499204300717,-0.03492,0.000763421092266674,0.08534,1.35367827296856,0.91635,0.00195771138705377,20000,0.470124996501089,0.000805173539498568,0.113868733962282,0.466226744254361,0.390414556670922,0.544442700838668,0.619413964495753,0.662983474900606,0.470124996501089,0.981287569345059,1.08323347470241,0,0,0,0.00219
"gaussian_phi020_N100_M10_Q10","gaussian_phi020_N100","gaussian","regular_distribution_dependence","gaussian_phi_0.2","gaussian, phi = 0.2",0.2,100,10,10,100,0.5,NA,"Balanced distribution/dependence design","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.2",0.5,5,2146065903,"gaussian_phi020_N100","gaussian","Gaussian","inside formal moment assumptions","regular",0.2,"phi = 0.2",100,10,10,5,100000,20000,"V_oracle",0.89829,-0.0517099999999999,0.000955850803734558,-0.05129,0.000814125289497796,0.10171,1.53259170154533,0.8998,0.00212320465334833,20000,0.442299709535483,0.000756039758772013,0.106920168054866,0.438432996197028,0.367368301440728,0.511814672735704,0.582570085055247,0.622939935359529,0.442299709535483,0.923208104487791,1.01912013780547,0,0,0,0.00219
"gaussian_phi020_N100_M10_Q10","gaussian_phi020_N100","gaussian","regular_distribution_dependence","gaussian_phi_0.2","gaussian, phi = 0.2",0.2,100,10,10,100,0.5,NA,"Balanced distribution/dependence design","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.2",0.5,5,2146065903,"gaussian_phi020_N100","gaussian","Gaussian","inside formal moment assumptions","regular",0.2,"phi = 0.2",100,10,10,5,100000,20000,"V_feasible",0.89474,-0.05526,0.000970465519222605,-0.05484,0.000857748856793767,0.10526,1.57270441479888,0.89555,0.00216263956197051,20000,0.450389080442671,0.000886359429183361,0.125350152588838,0.445880122986582,0.361448103390066,0.532544676664311,0.614981737805373,0.662196458482995,0.450389080442671,0.94009297377601,1.03775917512782,0,0,0,0.00219
"gaussian_phi020_N100_M10_Q10","gaussian_phi020_N100","gaussian","regular_distribution_dependence","gaussian_phi_0.2","gaussian, phi = 0.2",0.2,100,10,10,100,0.5,NA,"Balanced distribution/dependence design","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.2",0.5,5,2146065903,"gaussian_phi020_N100","gaussian","Gaussian","inside formal moment assumptions","regular",0.2,"phi = 0.2",100,10,10,5,100000,20000,"VK_asym_full_oracle",0.91653,-0.03347,0.000874658556809456,-0.03305,0.000756691945792347,0.08347,1.33463194009573,0.9181,0.00193897382653815,20000,0.473398226439141,0.000810973831396268,0.114689019109027,0.469344564927384,0.393108548711507,0.548162229149013,0.623726604782084,0.667699580204733,0.473398226439141,0.98811975200653,1.09077545240129,0,0,0,0.00219
"gaussian_phi020_N100_M10_Q10","gaussian_phi020_N100","gaussian","regular_distribution_dependence","gaussian_phi_0.2","gaussian, phi = 0.2",0.2,100,10,10,100,0.5,NA,"Balanced distribution/dependence design","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.2",0.5,5,2146065903,"gaussian_phi020_N100","gaussian","Gaussian","inside formal moment assumptions","regular",0.2,"phi = 0.2",100,10,10,5,100000,20000,"VK_leading_oracle",0.91932,-0.0306799999999999,0.000861224347078042,-0.03026,0.000749298964692588,0.08068,1.30270294631354,0.9209,0.0019084442616959,20000,0.47903795771669,0.000820977929680917,0.116103812256374,0.474883475207183,0.397756149053089,0.554680992521928,0.631153956935065,0.675764774777291,0.47903795771669,0.99989151108825,1.10377017881157,0,0,0,0.00219
"gaussian_phi020_N100_M10_Q10","gaussian_phi020_N100","gaussian","regular_distribution_dependence","gaussian_phi_0.2","gaussian, phi = 0.2",0.2,100,10,10,100,0.5,NA,"Balanced distribution/dependence design","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.2",0.5,5,2146065903,"gaussian_phi020_N100","gaussian","Gaussian","inside formal moment assumptions","regular",0.2,"phi = 0.2",100,10,10,5,100000,20000,"VK_asym_full_feasible",0.91343,-0.03657,0.000889244820620284,-0.03615,0.000799898851969256,0.08657,1.36956342788735,0.9152,0.0019698852758473,20000,0.483999422742424,0.000950698093317693,0.134449013729212,0.479242200559295,0.388576326470228,0.572023963212615,0.660548812134468,0.711388393185448,0.483999422742424,1.01024753127805,1.11520208530333,0,0,0,0.00219
"gaussian_phi020_N100_M10_Q10","gaussian_phi020_N100","gaussian","regular_distribution_dependence","gaussian_phi_0.2","gaussian, phi = 0.2",0.2,100,10,10,100,0.5,NA,"Balanced distribution/dependence design","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.2",0.5,5,2146065903,"gaussian_phi020_N100","gaussian","Gaussian","inside formal moment assumptions","regular",0.2,"phi = 0.2",100,10,10,5,100000,20000,"F_feasible_leading",0.91643,-0.03357,0.00087513459022027,-0.03315,0.000790896346034233,0.08357,1.33679875257904,0.91805,0.00193951279320349,20000,0.490116523696034,0.000962360813868523,0.136098371486927,0.485329219167829,0.393599344360689,0.579107396234016,0.668659583415248,0.720340395550049,0.490116523696034,1.02301569968194,1.12929673793912,0,0,0,0.00219
"gaussian_phi020_N225_M15_Q15","gaussian_phi020_N225","gaussian","regular_distribution_dependence","gaussian_phi_0.2","gaussian, phi = 0.2",0.2,225,15,15,225,0.5,NA,"Balanced distribution/dependence design","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.2",0.5,7,123582632,"gaussian_phi020_N225","gaussian","Gaussian","inside formal moment assumptions","regular",0.2,"phi = 0.2",225,15,15,7,100000,20000,"raw",0.9181,-0.0318999999999999,0.000867135456546438,-0.03225,0.000693328336390357,0.0819,1.30619715138074,0.9169,0.00195185027602017,20000,0.30431956641271,0.000412639689589874,0.0583560645391423,0.302764926382236,0.26280662560084,0.342659273283573,0.380943723930409,0.403182579526655,0.30431956641271,0.951699665456008,1,0,0,0,8e-05
"gaussian_phi020_N225_M15_Q15","gaussian_phi020_N225","gaussian","regular_distribution_dependence","gaussian_phi_0.2","gaussian, phi = 0.2",0.2,225,15,15,225,0.5,NA,"Balanced distribution/dependence design","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.2",0.5,7,123582632,"gaussian_phi020_N225","gaussian","Gaussian","inside formal moment assumptions","regular",0.2,"phi = 0.2",225,15,15,7,100000,20000,"K_asym_full",0.93084,-0.01916,0.000802352132171405,-0.01951,0.000651227947786641,0.06916,1.18767185431101,0.93025,0.0018011793011802,20000,0.319506208957801,0.000433998521754604,0.0613766595515235,0.317861277948821,0.275779644006785,0.359823594887976,0.400054547616419,0.423624970613386,0.319506208957801,0.999192906853315,1.04990360207235,0,0,0,8e-05
"gaussian_phi020_N225_M15_Q15","gaussian_phi020_N225","gaussian","regular_distribution_dependence","gaussian_phi_0.2","gaussian, phi = 0.2",0.2,225,15,15,225,0.5,NA,"Balanced distribution/dependence design","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.2",0.5,7,123582632,"gaussian_phi020_N225","gaussian","Gaussian","inside formal moment assumptions","regular",0.2,"phi = 0.2",225,15,15,7,100000,20000,"K_leading",0.93212,-0.01788,0.000795438907773564,-0.01823,0.000645895380699094,0.0678800000000001,1.17557743624267,0.93125,0.00178918190103745,20000,0.321184845077931,0.00043636709985519,0.0617116270788624,0.319509719601621,0.277174349151133,0.361760186128701,0.402163933824047,0.42586334517812,0.321184845077931,1.00444251157897,1.05541963293398,0,0,0,8e-05
"gaussian_phi020_N225_M15_Q15","gaussian_phi020_N225","gaussian","regular_distribution_dependence","gaussian_phi_0.2","gaussian, phi = 0.2",0.2,225,15,15,225,0.5,NA,"Balanced distribution/dependence design","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.2",0.5,7,123582632,"gaussian_phi020_N225","gaussian","Gaussian","inside formal moment assumptions","regular",0.2,"phi = 0.2",225,15,15,7,100000,20000,"V_oracle",0.92205,-0.0279499999999999,0.000847784155902904,-0.0283,0.000679996855843643,0.07795,1.27226995264477,0.92105,0.00190678915326263,20000,0.308447179555027,0.000418432577429392,0.0591753025939376,0.30683016990652,0.266335823945501,0.347315558258464,0.386122376396091,0.408676461384085,0.308447179555027,0.964607964757889,1.01356341687448,0,0,0,8e-05
"gaussian_phi020_N225_M15_Q15","gaussian_phi020_N225","gaussian","regular_distribution_dependence","gaussian_phi_0.2","gaussian, phi = 0.2",0.2,225,15,15,225,0.5,NA,"Balanced distribution/dependence design","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.2",0.5,7,123582632,"gaussian_phi020_N225","gaussian","Gaussian","inside formal moment assumptions","regular",0.2,"phi = 0.2",225,15,15,7,100000,20000,"V_feasible",0.91923,-0.03077,0.000861662388061589,-0.03112,0.000722440776262492,0.08077,1.29579007439819,0.91745,0.00194596373938468,20000,0.312422474337402,0.000490142939164822,0.0693166792068302,0.31004878065989,0.263260076526299,0.357836299255958,0.403151178433017,0.430617661264853,0.312422474337402,0.977039918309455,1.02662631266273,0,0,0,8e-05
"gaussian_phi020_N225_M15_Q15","gaussian_phi020_N225","gaussian","regular_distribution_dependence","gaussian_phi_0.2","gaussian, phi = 0.2",0.2,225,15,15,225,0.5,NA,"Balanced distribution/dependence design","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.2",0.5,7,123582632,"gaussian_phi020_N225","gaussian","Gaussian","inside formal moment assumptions","regular",0.2,"phi = 0.2",225,15,15,7,100000,20000,"VK_asym_full_oracle",0.93418,-0.0158199999999999,0.000784141107199463,-0.01617,0.000639444602677979,0.06582,1.1568232347196,0.9329,0.00176914654565415,20000,0.323840075860757,0.000440116853638455,0.0622419223444478,0.322182070873548,0.279495714330871,0.364771906909109,0.405509482448808,0.429495163720435,0.323840075860757,1.01274622427649,1.06414477280627,0,0,0,8e-05
"gaussian_phi020_N225_M15_Q15","gaussian_phi020_N225","gaussian","regular_distribution_dependence","gaussian_phi_0.2","gaussian, phi = 0.2",0.2,225,15,15,225,0.5,NA,"Balanced distribution/dependence design","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.2",0.5,7,123582632,"gaussian_phi020_N225","gaussian","Gaussian","inside formal moment assumptions","regular",0.2,"phi = 0.2",225,15,15,7,100000,20000,"VK_leading_oracle",0.93536,-0.01464,0.000777571028266872,-0.01499,0.000636126595553476,0.06464,1.14504295738029,0.9336,0.00176055445811824,20000,0.325541421527758,0.000442521580971646,0.0625820021452885,0.323859509242865,0.280953388077864,0.366686149319581,0.407702993269838,0.431772628314755,0.325541421527758,1.01806684864907,1.06973542767956,0,0,0,8e-05
"gaussian_phi020_N225_M15_Q15","gaussian_phi020_N225","gaussian","regular_distribution_dependence","gaussian_phi_0.2","gaussian, phi = 0.2",0.2,225,15,15,225,0.5,NA,"Balanced distribution/dependence design","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.2",0.5,7,123582632,"gaussian_phi020_N225","gaussian","Gaussian","inside formal moment assumptions","regular",0.2,"phi = 0.2",225,15,15,7,100000,20000,"VK_asym_full_feasible",0.93155,-0.01845,0.000798527378992104,-0.0188,0.000684302771222525,0.06845,1.1782091232028,0.92985,0.00180594819277852,20000,0.328755383788029,0.000515920212803864,0.0729621362049638,0.326277669890359,0.277115572916861,0.37647086004202,0.424337334149501,0.453157168050509,0.328755383788029,1.02811788428882,1.0802965700279,0,0,0,8e-05
"gaussian_phi020_N225_M15_Q15","gaussian_phi020_N225","gaussian","regular_distribution_dependence","gaussian_phi_0.2","gaussian, phi = 0.2",0.2,225,15,15,225,0.5,NA,"Balanced distribution/dependence design","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.2",0.5,7,123582632,"gaussian_phi020_N225","gaussian","Gaussian","inside formal moment assumptions","regular",0.2,"phi = 0.2",225,15,15,7,100000,20000,"F_feasible_leading",0.93281,-0.0171899999999999,0.00079167862103255,-0.01754,0.000679505777224162,0.06719,1.16621106695837,0.931,0.00179219139602889,20000,0.330565650640909,0.000518777952419288,0.0733662816171502,0.328039045840093,0.27859047939195,0.378541628669278,0.426660493406478,0.455638971456982,0.330565650640909,1.0337791382745,1.0862451420314,0,0,0,8e-05
"gaussian_phi020_N400_M20_Q20","gaussian_phi020_N400","gaussian","regular_distribution_dependence","gaussian_phi_0.2","gaussian, phi = 0.2",0.2,400,20,20,400,0.5,NA,"Balanced distribution/dependence design","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.2",0.5,10,298583157,"gaussian_phi020_N400","gaussian","Gaussian","inside formal moment assumptions","regular",0.2,"phi = 0.2",400,20,20,10,100000,20000,"raw",0.92951,-0.02049,0.000809451418554567,-0.02051,0.000608849000960878,0.0704900000000001,1.17803711670009,0.93165,0.00178435250861482,20000,0.233581594397996,0.000273935658068111,0.0387403522857521,0.232529051685802,0.206623499451476,0.259204136321078,0.283839132743114,0.29911218249762,0.233581594397996,0.973579029818788,1,0,0,0,0
