"design_id","scenario_id_module","innovation_module","module","panel","series","phi_module","N_module","M_module","Q_module","x_order","alpha_nominal","C_nominal","note","innovation_label_module","dist_code","skewness","excess_kurtosis","assumption_status_module","severity_group_module","phi_label_module","alpha_effective","L_module","seed","scenario_id_result","innovation_result","innovation_label_result","assumption_status_result","severity_group_result","phi_result","phi_label_result","N_result","M_result","Q_result","L_result","B_point","B_CI","statistic","coverage","coverage_error","coverage_mcse","gaussian_paired_coverage_error","gaussian_paired_error_mcse","rejection","mean_statistic_finite","ci_subset_coverage","ci_subset_coverage_mcse","n_finite_lengths","mean_length","mean_length_mcse","sd_length","median_length","q25_length","q75_length","q90_length","q95_length","mean_component_length","normalized_mean_length","relative_mean_length_to_raw","disconnected_rate","nonregular_rate","interval_failure_rate","convex_failure_rate"
"gaussian_phi050_N7776_M36_Q216","gaussian_phi050_N7776","gaussian","block_power","alpha_2_5","alpha = 2/5",0.5,7776,36,216,7776,0.4,NA,"M = N^(2/5)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.4,18,1262175347,"gaussian_phi050_N7776","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",7776,36,216,18,100000,20000,"K_leading",0.94548,-0.00451999999999997,0.000717966361328997,-0.0042,0.000308908650324886,0.05452,1.0445049256305,0.9435,0.00163260145167153,20000,0.075858667167698,2.55727808369732e-05,0.00361653734872423,0.075836836460451,0.0733794784374525,0.0783095921770935,0.0804679086570044,0.081852172317259,0.075858667167698,0.985330342500971,1.00352116665214,0,0,0,0
"gaussian_phi050_N7776_M36_Q216","gaussian_phi050_N7776","gaussian","block_power","alpha_2_5","alpha = 2/5",0.5,7776,36,216,7776,0.4,NA,"M = N^(2/5)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.4,18,1262175347,"gaussian_phi050_N7776","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",7776,36,216,18,100000,20000,"V_oracle",0.94904,-0.000959999999999961,0.000695435679268759,-0.00064,0.000298992973108031,0.05096,1.01302696268624,0.9472,0.00158133108487755,20000,0.0770388075915104,2.5971583421733e-05,0.00367293655113191,0.0770166709470426,0.0745196673372203,0.0795301998398452,0.0817223861878695,0.0831240704272547,0.0770388075915104,1.00065921936383,1.01913303987817,0,0,0,0
"gaussian_phi050_N7776_M36_Q216","gaussian_phi050_N7776","gaussian","block_power","alpha_2_5","alpha = 2/5",0.5,7776,36,216,7776,0.4,NA,"M = N^(2/5)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.4,18,1262175347,"gaussian_phi050_N7776","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",7776,36,216,18,100000,20000,"V_feasible",0.94894,-0.00105999999999995,0.000696081003906873,-0.00074,0.000325569629965449,0.05106,1.01435434977892,0.9472,0.00158133108487755,20000,0.0771274160619459,3.046116580016e-05,0.00430785938002818,0.0771070898784155,0.0741938673470767,0.0800181684407141,0.0826601391618564,0.0842661221055393,0.0771274160619459,1.0018101572564,1.02030522598355,0,0,0,0
"gaussian_phi050_N100_M5_Q20","gaussian_phi050_N100","gaussian","constant_sensitivity","N_100","N = 100",0.5,100,5,20,0.5,0.5,0.5,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.349485002168009,2,28603257,"gaussian_phi050_N100","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",100,5,20,2,100000,20000,"raw",0.88842,-0.06158,0.000995640013257804,-0.06203,0.000796385040851053,0.11158,1.56392197617628,0.88825,0.00222780090560176,20000,0.569035540976502,0.000673617219672402,0.0952638607908768,0.56598984984395,0.503601721644681,0.631173166773979,0.692203569238163,0.730255326720788,0.569035540976502,0.843753233753341,1,0,0,0,2e-05
"gaussian_phi050_N100_M5_Q20","gaussian_phi050_N100","gaussian","constant_sensitivity","N_100","N = 100",0.5,100,5,20,0.5,0.5,0.5,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.349485002168009,2,28603257,"gaussian_phi050_N100","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",100,5,20,2,100000,20000,"K_asym_full",0.88978,-0.0602199999999999,0.000990310817874873,-0.06067,0.000789998577199681,0.11022,1.55088929304148,0.88985,0.00221378609513205,20000,0.571503110258624,0.000676617604705363,0.0956881793114722,0.568412788847208,0.505788020947191,0.633912720078643,0.695137612388721,0.733372100656297,0.571503110258624,0.847412090558187,1.00433640626012,0,0,0,2e-05
"gaussian_phi050_N100_M5_Q20","gaussian_phi050_N100","gaussian","constant_sensitivity","N_100","N = 100",0.5,100,5,20,0.5,0.5,0.5,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.349485002168009,2,28603257,"gaussian_phi050_N100","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",100,5,20,2,100000,20000,"K_leading",0.90156,-0.0484399999999999,0.000942069882758174,-0.04889,0.000738784905795571,0.09844,1.44662782796306,0.901,0.00211185937031801,20000,0.592459230808509,0.00070215485435498,0.0992996917914918,0.589232202992707,0.524126643973478,0.657246017117448,0.720840134308742,0.760330223565492,0.592459230808509,0.878485359638264,1.04116384328439,0,0,0,2e-05
"gaussian_phi050_N100_M5_Q20","gaussian_phi050_N100","gaussian","constant_sensitivity","N_100","N = 100",0.5,100,5,20,0.5,0.5,0.5,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.349485002168009,2,28603257,"gaussian_phi050_N100","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",100,5,20,2,100000,20000,"V_oracle",0.9311,-0.0188999999999999,0.000800954368238291,-0.01935,0.000621417441496749,0.0689,1.1755832422271,0.93135,0.00178797619531134,20000,0.659784330610154,0.000784922561088934,0.111004813130459,0.656116120656053,0.583589701792783,0.731761781343996,0.803330964167428,0.847630251597171,0.659784330610154,0.978313519005819,1.15947824537976,0,0,0,2e-05
"gaussian_phi050_N100_M5_Q20","gaussian_phi050_N100","gaussian","constant_sensitivity","N_100","N = 100",0.5,100,5,20,0.5,0.5,0.5,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.349485002168009,2,28603257,"gaussian_phi050_N100","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",100,5,20,2,100000,20000,"V_feasible",0.91419,-0.03581,0.000885701100258998,-0.03626,0.000697608049387266,0.0858100000000001,1.32901154780159,0.914,0.00198247320284537,20000,0.622727491078087,0.000786452872849646,0.111221231895125,0.619293584088692,0.546078689912114,0.695125408707549,0.76660228474787,0.811124046486903,0.622727491078087,0.923366462211784,1.09435605728501,0,0,0,2e-05
"gaussian_phi050_N100_M5_Q20","gaussian_phi050_N100","gaussian","constant_sensitivity","N_100","N = 100",0.5,100,5,20,0.5,0.5,0.5,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.349485002168009,2,28603257,"gaussian_phi050_N100","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",100,5,20,2,100000,20000,"VK_asym_full_oracle",0.93216,-0.01784,0.000795221569123977,-0.01829,0.000617380409946498,0.06784,1.16578671520854,0.93205,0.00177950551418083,20000,0.662660073198027,0.000788483964877555,0.111508471684355,0.659012253673133,0.586123618695247,0.734896731460962,0.806744317543093,0.851402355040409,0.662660073198027,0.982577606102726,1.1645319588665,0,0,0,2e-05
"gaussian_phi050_N100_M5_Q20","gaussian_phi050_N100","gaussian","constant_sensitivity","N_100","N = 100",0.5,100,5,20,0.5,0.5,0.5,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.349485002168009,2,28603257,"gaussian_phi050_N100","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",100,5,20,2,100000,20000,"VK_leading_oracle",0.94023,-0.00976999999999995,0.00074965023244177,-0.01022,0.000596455424646919,0.05977,1.08741449906007,0.93995,0.00167994043793225,20000,0.68708086572557,0.000818817669406889,0.115798305318595,0.683117333911455,0.607720254586875,0.762259359246075,0.837066645840821,0.882938376667821,0.68708086572557,1.01878821366965,1.20744807002124,0,0,0,2e-05
"gaussian_phi050_N100_M5_Q20","gaussian_phi050_N100","gaussian","constant_sensitivity","N_100","N = 100",0.5,100,5,20,0.5,0.5,0.5,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.349485002168009,2,28603257,"gaussian_phi050_N100","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",100,5,20,2,100000,20000,"VK_asym_full_feasible",0.91554,-0.0344599999999999,0.00087935492493077,-0.03491,0.000692327749102347,0.08446,1.31793645156991,0.9154,0.00196777590187501,20000,0.625479242578731,0.00078999761998879,0.111722534843061,0.622002467624566,0.548492386844987,0.698276214565699,0.769952101828363,0.814697892890623,0.625479242578731,0.927446698084519,1.0991918738597,0,0,0,2e-05
"gaussian_phi050_N100_M5_Q20","gaussian_phi050_N100","gaussian","constant_sensitivity","N_100","N = 100",0.5,100,5,20,0.5,0.5,0.5,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.349485002168009,2,28603257,"gaussian_phi050_N100","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",100,5,20,2,100000,20000,"F_feasible_leading",0.92548,-0.02452,0.000830462338700558,-0.02497,0.000654270029645801,0.07452,1.22933568171647,0.92565,0.00185502125998599,20000,0.648866843298221,0.000820178351988218,0.115990734894655,0.645109274826708,0.569017054322104,0.724245641093463,0.798690437216146,0.845012564823976,0.648866843298221,0.962125311836725,1.14029229560024,0,0,0,2e-05
"gaussian_phi050_N100_M10_Q10","gaussian_phi050_N100","gaussian","block_power","alpha_1_2","alpha = 1/2",0.5,100,10,10,100,0.5,NA,"M = Q = sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,5,28603257,"gaussian_phi050_N100","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",100,10,10,5,100000,20000,"raw",0.88049,-0.06951,0.00102580387940386,-0.06996,0.000882305938231001,0.11951,1.75258330905801,0.88195,0.00228160247961822,20000,0.581375296951422,0.000984317907704123,0.139203573476188,0.57525586783131,0.483292013458695,0.671764377558109,0.763345037245132,0.818277141470456,0.581375296951422,0.862050349237023,1,0,0,0,0.00272
"gaussian_phi050_N100_M10_Q10","gaussian_phi050_N100","gaussian","block_power","alpha_1_2","alpha = 1/2",0.5,100,10,10,100,0.5,NA,"M = Q = sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,5,28603257,"gaussian_phi050_N100","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",100,10,10,5,100000,20000,"K_asym_full",0.89362,-0.05638,0.000975004079991464,-0.05683,0.00083869574048367,0.10638,1.60653469996984,0.8944,0.00217311573552814,20000,0.606856017324117,0.00102875231298272,0.145487547334286,0.600503840102699,0.504253726165672,0.701492976485378,0.797100648882258,0.85504252119139,0.606856017324117,0.89983259421935,1.04382835064769,0,0,0,0.00272
"gaussian_phi050_N100_M10_Q10","gaussian_phi050_N100","gaussian","block_power","alpha_1_2","alpha = 1/2",0.5,100,10,10,100,0.5,NA,"M = Q = sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,5,28603257,"gaussian_phi050_N100","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",100,10,10,5,100000,20000,"K_leading",0.90388,-0.0461199999999999,0.000932099488252193,-0.04657,0.000804374801437869,0.09612,1.48969581269931,0.90375,0.00208549679333247,20000,0.629776544781151,0.00106888478081161,0.151163135363797,0.623336806946411,0.522965147965546,0.728100190224036,0.827600704447603,0.887485667027407,0.629776544781151,0.933818642134772,1.08325301760073,0,0,0,0.00272
"gaussian_phi050_N100_M10_Q10","gaussian_phi050_N100","gaussian","block_power","alpha_1_2","alpha = 1/2",0.5,100,10,10,100,0.5,NA,"M = Q = sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,5,28603257,"gaussian_phi050_N100","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",100,10,10,5,100000,20000,"V_oracle",0.89945,-0.05055,0.000950997883804165,-0.051,0.000818166666374853,0.10055,1.53966256973173,0.89935,0.00212743481098717,20000,0.619668870754405,0.0010511675529204,0.148657540966657,0.613237640491733,0.514740491141243,0.716300580350103,0.814265430302572,0.873167052859411,0.619668870754405,0.918831208078972,1.06586721865168,0,0,0,0.00272
"gaussian_phi050_N100_M10_Q10","gaussian_phi050_N100","gaussian","block_power","alpha_1_2","alpha = 1/2",0.5,100,10,10,100,0.5,NA,"M = Q = sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,5,28603257,"gaussian_phi050_N100","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",100,10,10,5,100000,20000,"V_feasible",0.89535,-0.05465,0.000967979222400977,-0.0551,0.000852553322949178,0.10465,1.58001001527693,0.89535,0.00216446734209597,20000,0.623632438641673,0.00116609219030598,0.164910339050806,0.617668684098978,0.507937518223292,0.730207281674771,0.839115598520047,0.905079215038594,0.623632438641673,0.924708298315451,1.07268479055067,0,0,0,0.00272
"gaussian_phi050_N100_M10_Q10","gaussian_phi050_N100","gaussian","block_power","alpha_1_2","alpha = 1/2",0.5,100,10,10,100,0.5,NA,"M = Q = sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,5,28603257,"gaussian_phi050_N100","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",100,10,10,5,100000,20000,"VK_asym_full_oracle",0.91043,-0.03957,0.000903034966654116,-0.04002,0.000781530616099612,0.08957,1.41135735558742,0.91045,0.00201904429743381,20000,0.646640342631165,0.00109851327742157,0.15535323753765,0.639891827604305,0.536752646118753,0.747891411884912,0.850098207675231,0.911345120558772,0.646640342631165,0.95882390620825,1.11225975032303,0,0,0,0.00272
"gaussian_phi050_N100_M10_Q10","gaussian_phi050_N100","gaussian","block_power","alpha_1_2","alpha = 1/2",0.5,100,10,10,100,0.5,NA,"M = Q = sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,5,28603257,"gaussian_phi050_N100","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",100,10,10,5,100000,20000,"VK_leading_oracle",0.91929,-0.0307099999999999,0.000861370395938936,-0.03116,0.000755312020930747,0.0807099999999999,1.30871318427197,0.9194,0.00192488493162578,20000,0.670867183163895,0.00114123131645798,0.161394480553978,0.663781575723783,0.556709502960138,0.775651371002522,0.882628815804538,0.946152620073901,0.670867183163895,0.994746926074529,1.15393135326139,0,0,0,0.00272
"gaussian_phi050_N100_M10_Q10","gaussian_phi050_N100","gaussian","block_power","alpha_1_2","alpha = 1/2",0.5,100,10,10,100,0.5,NA,"M = Q = sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,5,28603257,"gaussian_phi050_N100","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",100,10,10,5,100000,20000,"VK_asym_full_feasible",0.90705,-0.0429499999999999,0.000918206390197759,-0.0434,0.000815580193304446,0.09295,1.44834251400385,0.90655,0.00205811925674874,20000,0.651931418307206,0.00121811361351215,0.172267279274018,0.645638110265641,0.530844463382535,0.76351554748352,0.877143455031409,0.945740284672507,0.651931418307206,0.966669395444357,1.12136071437118,0,0,0,0.00272
"gaussian_phi050_N100_M10_Q10","gaussian_phi050_N100","gaussian","block_power","alpha_1_2","alpha = 1/2",0.5,100,10,10,100,0.5,NA,"M = Q = sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,5,28603257,"gaussian_phi050_N100","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",100,10,10,5,100000,20000,"F_feasible_leading",0.91603,-0.0339699999999999,0.000877034999871727,-0.03442,0.000788390037727847,0.08397,1.34300851298539,0.91625,0.0019587743297787,20000,0.67741325030938,0.00126489694833232,0.178883441933591,0.670749903843995,0.551618457883605,0.793180323046191,0.911063718338419,0.982990146254672,0.67741325030938,1.00445328872613,1.16519097708753,0,0,0,0.00272
"gaussian_phi050_N100_M10_Q10","gaussian_phi050_N100","gaussian","constant_sensitivity","N_100","N = 100",0.5,100,10,10,1,0.5,1,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,5,28603257,"gaussian_phi050_N100","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",100,10,10,5,100000,20000,"raw",0.88049,-0.06951,0.00102580387940386,-0.06996,0.000882305938231001,0.11951,1.75258330905801,0.88195,0.00228160247961822,20000,0.581375296951422,0.000984317907704123,0.139203573476188,0.57525586783131,0.483292013458695,0.671764377558109,0.763345037245132,0.818277141470456,0.581375296951422,0.862050349237023,1,0,0,0,0.00272
"gaussian_phi050_N100_M10_Q10","gaussian_phi050_N100","gaussian","constant_sensitivity","N_100","N = 100",0.5,100,10,10,1,0.5,1,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,5,28603257,"gaussian_phi050_N100","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",100,10,10,5,100000,20000,"K_asym_full",0.89362,-0.05638,0.000975004079991464,-0.05683,0.00083869574048367,0.10638,1.60653469996984,0.8944,0.00217311573552814,20000,0.606856017324117,0.00102875231298272,0.145487547334286,0.600503840102699,0.504253726165672,0.701492976485378,0.797100648882258,0.85504252119139,0.606856017324117,0.89983259421935,1.04382835064769,0,0,0,0.00272
"gaussian_phi050_N100_M10_Q10","gaussian_phi050_N100","gaussian","constant_sensitivity","N_100","N = 100",0.5,100,10,10,1,0.5,1,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,5,28603257,"gaussian_phi050_N100","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",100,10,10,5,100000,20000,"K_leading",0.90388,-0.0461199999999999,0.000932099488252193,-0.04657,0.000804374801437869,0.09612,1.48969581269931,0.90375,0.00208549679333247,20000,0.629776544781151,0.00106888478081161,0.151163135363797,0.623336806946411,0.522965147965546,0.728100190224036,0.827600704447603,0.887485667027407,0.629776544781151,0.933818642134772,1.08325301760073,0,0,0,0.00272
"gaussian_phi050_N100_M10_Q10","gaussian_phi050_N100","gaussian","constant_sensitivity","N_100","N = 100",0.5,100,10,10,1,0.5,1,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,5,28603257,"gaussian_phi050_N100","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",100,10,10,5,100000,20000,"V_oracle",0.89945,-0.05055,0.000950997883804165,-0.051,0.000818166666374853,0.10055,1.53966256973173,0.89935,0.00212743481098717,20000,0.619668870754405,0.0010511675529204,0.148657540966657,0.613237640491733,0.514740491141243,0.716300580350103,0.814265430302572,0.873167052859411,0.619668870754405,0.918831208078972,1.06586721865168,0,0,0,0.00272
"gaussian_phi050_N100_M10_Q10","gaussian_phi050_N100","gaussian","constant_sensitivity","N_100","N = 100",0.5,100,10,10,1,0.5,1,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,5,28603257,"gaussian_phi050_N100","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",100,10,10,5,100000,20000,"V_feasible",0.89535,-0.05465,0.000967979222400977,-0.0551,0.000852553322949178,0.10465,1.58001001527693,0.89535,0.00216446734209597,20000,0.623632438641673,0.00116609219030598,0.164910339050806,0.617668684098978,0.507937518223292,0.730207281674771,0.839115598520047,0.905079215038594,0.623632438641673,0.924708298315451,1.07268479055067,0,0,0,0.00272
"gaussian_phi050_N100_M10_Q10","gaussian_phi050_N100","gaussian","constant_sensitivity","N_100","N = 100",0.5,100,10,10,1,0.5,1,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,5,28603257,"gaussian_phi050_N100","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",100,10,10,5,100000,20000,"VK_asym_full_oracle",0.91043,-0.03957,0.000903034966654116,-0.04002,0.000781530616099612,0.08957,1.41135735558742,0.91045,0.00201904429743381,20000,0.646640342631165,0.00109851327742157,0.15535323753765,0.639891827604305,0.536752646118753,0.747891411884912,0.850098207675231,0.911345120558772,0.646640342631165,0.95882390620825,1.11225975032303,0,0,0,0.00272
"gaussian_phi050_N100_M10_Q10","gaussian_phi050_N100","gaussian","constant_sensitivity","N_100","N = 100",0.5,100,10,10,1,0.5,1,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,5,28603257,"gaussian_phi050_N100","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",100,10,10,5,100000,20000,"VK_leading_oracle",0.91929,-0.0307099999999999,0.000861370395938936,-0.03116,0.000755312020930747,0.0807099999999999,1.30871318427197,0.9194,0.00192488493162578,20000,0.670867183163895,0.00114123131645798,0.161394480553978,0.663781575723783,0.556709502960138,0.775651371002522,0.882628815804538,0.946152620073901,0.670867183163895,0.994746926074529,1.15393135326139,0,0,0,0.00272
"gaussian_phi050_N100_M10_Q10","gaussian_phi050_N100","gaussian","constant_sensitivity","N_100","N = 100",0.5,100,10,10,1,0.5,1,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,5,28603257,"gaussian_phi050_N100","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",100,10,10,5,100000,20000,"VK_asym_full_feasible",0.90705,-0.0429499999999999,0.000918206390197759,-0.0434,0.000815580193304446,0.09295,1.44834251400385,0.90655,0.00205811925674874,20000,0.651931418307206,0.00121811361351215,0.172267279274018,0.645638110265641,0.530844463382535,0.76351554748352,0.877143455031409,0.945740284672507,0.651931418307206,0.966669395444357,1.12136071437118,0,0,0,0.00272
"gaussian_phi050_N100_M10_Q10","gaussian_phi050_N100","gaussian","constant_sensitivity","N_100","N = 100",0.5,100,10,10,1,0.5,1,"M = C sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,5,28603257,"gaussian_phi050_N100","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",100,10,10,5,100000,20000,"F_feasible_leading",0.91603,-0.0339699999999999,0.000877034999871727,-0.03442,0.000788390037727847,0.08397,1.34300851298539,0.91625,0.0019587743297787,20000,0.67741325030938,0.00126489694833232,0.178883441933591,0.670749903843995,0.551618457883605,0.793180323046191,0.911063718338419,0.982990146254672,0.67741325030938,1.00445328872613,1.16519097708753,0,0,0,0.00272
"gaussian_phi050_N100_M10_Q10","gaussian_phi050_N100","gaussian","regular_distribution_dependence","gaussian_phi_0.5","gaussian, phi = 0.5",0.5,100,10,10,100,0.5,NA,"Balanced distribution/dependence design","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,5,28603257,"gaussian_phi050_N100","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",100,10,10,5,100000,20000,"raw",0.88049,-0.06951,0.00102580387940386,-0.06996,0.000882305938231001,0.11951,1.75258330905801,0.88195,0.00228160247961822,20000,0.581375296951422,0.000984317907704123,0.139203573476188,0.57525586783131,0.483292013458695,0.671764377558109,0.763345037245132,0.818277141470456,0.581375296951422,0.862050349237023,1,0,0,0,0.00272
"gaussian_phi050_N100_M10_Q10","gaussian_phi050_N100","gaussian","regular_distribution_dependence","gaussian_phi_0.5","gaussian, phi = 0.5",0.5,100,10,10,100,0.5,NA,"Balanced distribution/dependence design","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,5,28603257,"gaussian_phi050_N100","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",100,10,10,5,100000,20000,"K_asym_full",0.89362,-0.05638,0.000975004079991464,-0.05683,0.00083869574048367,0.10638,1.60653469996984,0.8944,0.00217311573552814,20000,0.606856017324117,0.00102875231298272,0.145487547334286,0.600503840102699,0.504253726165672,0.701492976485378,0.797100648882258,0.85504252119139,0.606856017324117,0.89983259421935,1.04382835064769,0,0,0,0.00272
"gaussian_phi050_N100_M10_Q10","gaussian_phi050_N100","gaussian","regular_distribution_dependence","gaussian_phi_0.5","gaussian, phi = 0.5",0.5,100,10,10,100,0.5,NA,"Balanced distribution/dependence design","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,5,28603257,"gaussian_phi050_N100","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",100,10,10,5,100000,20000,"K_leading",0.90388,-0.0461199999999999,0.000932099488252193,-0.04657,0.000804374801437869,0.09612,1.48969581269931,0.90375,0.00208549679333247,20000,0.629776544781151,0.00106888478081161,0.151163135363797,0.623336806946411,0.522965147965546,0.728100190224036,0.827600704447603,0.887485667027407,0.629776544781151,0.933818642134772,1.08325301760073,0,0,0,0.00272
"gaussian_phi050_N100_M10_Q10","gaussian_phi050_N100","gaussian","regular_distribution_dependence","gaussian_phi_0.5","gaussian, phi = 0.5",0.5,100,10,10,100,0.5,NA,"Balanced distribution/dependence design","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,5,28603257,"gaussian_phi050_N100","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",100,10,10,5,100000,20000,"V_oracle",0.89945,-0.05055,0.000950997883804165,-0.051,0.000818166666374853,0.10055,1.53966256973173,0.89935,0.00212743481098717,20000,0.619668870754405,0.0010511675529204,0.148657540966657,0.613237640491733,0.514740491141243,0.716300580350103,0.814265430302572,0.873167052859411,0.619668870754405,0.918831208078972,1.06586721865168,0,0,0,0.00272
"gaussian_phi050_N100_M10_Q10","gaussian_phi050_N100","gaussian","regular_distribution_dependence","gaussian_phi_0.5","gaussian, phi = 0.5",0.5,100,10,10,100,0.5,NA,"Balanced distribution/dependence design","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,5,28603257,"gaussian_phi050_N100","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",100,10,10,5,100000,20000,"V_feasible",0.89535,-0.05465,0.000967979222400977,-0.0551,0.000852553322949178,0.10465,1.58001001527693,0.89535,0.00216446734209597,20000,0.623632438641673,0.00116609219030598,0.164910339050806,0.617668684098978,0.507937518223292,0.730207281674771,0.839115598520047,0.905079215038594,0.623632438641673,0.924708298315451,1.07268479055067,0,0,0,0.00272
