scenario_id,group,N1,N2,M1,M2,model1,p11,p12,model2,p21,p22,innov1,innov2,lrv_sd1,lrv_sd2,effect_c,delta0,L_rule,theory_scope,block_ratio,geom_M,base_id,scenario_no,B,threads,seed,delta_true,L_vc,L_hac1,L_hac2,Q1,Q2,Q,method,nominal,coverage,coverage_fail_as_miss,failure_rate,mcse,EN_theory,scaled_emp,scaled_theory,mcse_scaled,theory_signal_to_mcse
ratio_asym_skew_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_skew_M8_18,12,10000,7,32260865,0,14,7,7,216,96,312,ABEL_oracle,0.9,0.8702,0.8702,0,0.0033608326349284,,-102.9888,,11.61503758631255,
ratio_asym_skew_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_skew_M8_18,12,10000,7,32260865,0,14,7,7,216,96,312,ABEL_oracle,0.95,0.9286,0.9286,0,0.0025749182511295,,-73.9583999999999,,8.898917475903552,
ratio_asym_skew_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_skew_M8_18,12,10000,7,32260865,0,14,7,7,216,96,312,ABEL_oracle,0.99,0.9825,0.9825,0,0.0013112494041943,,-25.9199999999998,,4.5316779408955,
ratio_asym_skew_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_skew_M8_18,12,10000,7,32260865,0,14,7,7,216,96,312,VCABEL_oracle,0.9,0.9003,0.9003,0,0.0029959958277674,-0.000105663629992,1.03679999999989,-0.3651735052524819,10.354161580764135,0.03526828342440568
ratio_asym_skew_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_skew_M8_18,12,10000,7,32260865,0,14,7,7,216,96,312,VCABEL_oracle,0.95,0.9494,0.9494,0,0.0021917946984149,-3.991402481093206e-05,-2.07359999999977,-0.1379428697465812,7.574842477721894,0.018210658525544286
ratio_asym_skew_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_skew_M8_18,12,10000,7,32260865,0,14,7,7,216,96,312,VCABEL_oracle,0.99,0.9895,0.9895,0,0.0010193012312363,1.2157216811450889e-05,-1.72799999999981,0.0420153413003742,3.5227050551526533,0.011927010817700577
ratio_asym_skew_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_skew_M8_18,12,10000,7,32260865,0,14,7,7,216,96,312,BC_feasible,0.9,0.8702,0.8702,0,0.0033608326349284,,-102.9888,,11.61503758631255,
ratio_asym_skew_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_skew_M8_18,12,10000,7,32260865,0,14,7,7,216,96,312,BC_feasible,0.95,0.9287,0.9287,0,0.0025732529996096,,-73.6128,,8.893162366650778,
ratio_asym_skew_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_skew_M8_18,12,10000,7,32260865,0,14,7,7,216,96,312,BC_feasible,0.99,0.9824,0.9824,0,0.0013149235719234,,-26.2655999999998,,4.544375864567271,
ratio_asym_skew_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_skew_M8_18,12,10000,7,32260865,0,14,7,7,216,96,312,VC_feasible,0.9,0.8937,0.8937,0,0.0030822120303444,,-21.7727999999999,,10.652124776870247,
ratio_asym_skew_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_skew_M8_18,12,10000,7,32260865,0,14,7,7,216,96,312,VC_feasible,0.95,0.9463,0.9463,0,0.0022542473244965,,-12.7871999999997,,7.790678753459904,
ratio_asym_skew_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_skew_M8_18,12,10000,7,32260865,0,14,7,7,216,96,312,VC_feasible,0.99,0.9879,0.9879,0,0.0010933247459012,,-7.25759999999997,,3.7785303218345474,
ratio_asym_skew_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_skew_M8_18,12,10000,7,32260865,0,14,7,7,216,96,312,VCBC_feasible,0.9,0.8957,0.8957,0,0.0030564932520782,,-14.8607999999999,,10.56324067918226,
ratio_asym_skew_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_skew_M8_18,12,10000,7,32260865,0,14,7,7,216,96,312,VCBC_feasible,0.95,0.9476,0.9476,0,0.0022283231363516,,-8.29439999999985,,7.70108475923113,
ratio_asym_skew_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_skew_M8_18,12,10000,7,32260865,0,14,7,7,216,96,312,VCBC_feasible,0.99,0.9884,0.9884,0,0.0010707679487171,,-5.52960000000016,,3.7005740307662975,
ratio_asym_skew_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_skew_M8_18,12,10000,7,32260865,0,14,7,7,216,96,312,ABEL_feasible,0.9,0.8701,0.8701,0,0.0033619338185038,,-103.3344,,11.618843276749132,
ratio_asym_skew_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_skew_M8_18,12,10000,7,32260865,0,14,7,7,216,96,312,ABEL_feasible,0.95,0.9287,0.9287,0,0.0025732529996096,,-73.6128,,8.893162366650778,
ratio_asym_skew_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_skew_M8_18,12,10000,7,32260865,0,14,7,7,216,96,312,ABEL_feasible,0.99,0.9825,0.9825,0,0.0013112494041943,,-25.9199999999998,,4.5316779408955,
ratio_asym_skew_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_skew_M8_18,12,10000,7,32260865,0,14,7,7,216,96,312,VCABEL_feasible,0.9,0.8957,0.8957,0,0.0030564932520782,,-14.8607999999999,,10.56324067918226,
ratio_asym_skew_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_skew_M8_18,12,10000,7,32260865,0,14,7,7,216,96,312,VCABEL_feasible,0.95,0.9476,0.9476,0,0.0022283231363516,,-8.29439999999985,,7.70108475923113,
ratio_asym_skew_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_skew_M8_18,12,10000,7,32260865,0,14,7,7,216,96,312,VCABEL_feasible,0.99,0.9884,0.9884,0,0.0010707679487171,,-5.52960000000016,,3.7005740307662975,
ratio_asym_skew_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_skew_M8_18,12,10000,7,32260865,0,14,7,7,216,96,312,ABEL_fixed075,0.9,0.8691,0.8691,0,0.0033729095748329,,-106.7904,,11.656775490622502,
ratio_asym_skew_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_skew_M8_18,12,10000,7,32260865,0,14,7,7,216,96,312,ABEL_fixed075,0.95,0.9281,0.9281,0,0.0025832225997772,,-75.6863999999997,,8.927617304830004,
ratio_asym_skew_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_skew_M8_18,12,10000,7,32260865,0,14,7,7,216,96,312,ABEL_fixed075,0.99,0.9823,0.9823,0,0.0013185867434492,,-26.6112000000001,,4.557035785360435,
ratio_asym_skew_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_skew_M8_18,12,10000,7,32260865,0,14,7,7,216,96,312,VCABEL_fixed075_oracleVC,0.9,0.8997,0.8997,0,0.0030039958388786,,-1.03679999999989,,10.381809619164441,
ratio_asym_skew_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_skew_M8_18,12,10000,7,32260865,0,14,7,7,216,96,312,VCABEL_fixed075_oracleVC,0.95,0.9486,0.9486,0,0.0022081222792227,,-4.83839999999985,,7.631270596993651,
ratio_asym_skew_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_skew_M8_18,12,10000,7,32260865,0,14,7,7,216,96,312,VCABEL_fixed075_oracleVC,0.99,0.9895,0.9895,0,0.0010193012312363,,-1.72799999999981,,3.5227050551526533,
ratio_asym_skew_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_skew_M8_18,12,10000,7,32260865,0,14,7,7,216,96,312,Wald_HAC,0.9,0.8415,0.8415,0,0.0036520918663144,,-202.176,,12.621629489982567,
ratio_asym_skew_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_skew_M8_18,12,10000,7,32260865,0,14,7,7,216,96,312,Wald_HAC,0.95,0.9069,0.9069,0,0.0029057252106832,,-148.9536,,10.04218632812114,
ratio_asym_skew_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_skew_M8_18,12,10000,7,32260865,0,14,7,7,216,96,312,Wald_HAC,0.99,0.9736,0.9736,0,0.0016032167663793,,-56.6783999999999,,5.540717144606861,
ratio_asym_skew_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_skew_M8_18,12,10000,7,32260865,0,14,7,7,216,96,312,Wald_oracle,0.9,0.9002,0.9002,0,0.0029973314798333,,0.691199999999924,,10.358777594303884,
ratio_asym_skew_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_skew_M8_18,12,10000,7,32260865,0,14,7,7,216,96,312,Wald_oracle,0.95,0.9498,0.9498,0,0.0021835741343036,,-0.691199999999924,,7.546432208153242,
ratio_asym_skew_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_skew_M8_18,12,10000,7,32260865,0,14,7,7,216,96,312,Wald_oracle,0.99,0.9891,0.9891,0,0.0010383250936002,,-3.11040000000004,,3.588451523482291,
ratio_asym_skew_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_asym_skew_M12_12,13,10000,7,33260868,0,14,7,7,144,144,288,BEL,0.9,0.8632,0.8632,0,0.0034363608657997,,-127.1808,,11.876063152203763,
ratio_asym_skew_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_asym_skew_M12_12,13,10000,7,33260868,0,14,7,7,144,144,288,BEL,0.95,0.9252,0.9252,0,0.0026306835613581,,-85.7087999999998,,9.091642388053595,
ratio_asym_skew_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_asym_skew_M12_12,13,10000,7,33260868,0,14,7,7,144,144,288,BEL,0.99,0.9808,0.9808,0,0.001372274025113,,-31.7952,,4.742579030790528,
ratio_asym_skew_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_asym_skew_M12_12,13,10000,7,33260868,0,14,7,7,144,144,288,BC_oracle,0.9,0.8652,0.8652,0,0.0034150982416323,,-120.2688,,11.80257952308123,
ratio_asym_skew_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_asym_skew_M12_12,13,10000,7,33260868,0,14,7,7,144,144,288,BC_oracle,0.95,0.9261,0.9261,0,0.0026160808473745,,-82.5983999999997,,9.041175408526271,
ratio_asym_skew_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_asym_skew_M12_12,13,10000,7,33260868,0,14,7,7,144,144,288,BC_oracle,0.99,0.9815,0.9815,0,0.0013475069573104,,-29.3759999999998,,4.656984044464743,
ratio_asym_skew_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_asym_skew_M12_12,13,10000,7,33260868,0,14,7,7,144,144,288,VC_oracle,0.9,0.9031,0.9031,0,0.0029582155093907,,10.7136,,10.22359280045426,
ratio_asym_skew_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_asym_skew_M12_12,13,10000,7,33260868,0,14,7,7,144,144,288,VC_oracle,0.95,0.9503,0.9503,0,0.002173244348894,,1.03680000000027,,7.510732469777664,
ratio_asym_skew_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_asym_skew_M12_12,13,10000,7,33260868,0,14,7,7,144,144,288,VC_oracle,0.99,0.9904,0.9904,0,0.0009750815350523,,1.38239999999985,,3.3698817851407488,
ratio_asym_skew_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_asym_skew_M12_12,13,10000,7,33260868,0,14,7,7,144,144,288,VCBC_oracle,0.9,0.9044,0.9044,0,0.0029404190177592,-5.9994121533474645e-05,15.2063999999999,-0.2073396840196883,10.162088125375796,0.020403255852696204
ratio_asym_skew_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_asym_skew_M12_12,13,10000,7,33260868,0,14,7,7,144,144,288,VCBC_oracle,0.95,0.952,0.952,0,0.0021376622745419,-6.018816013040097e-07,6.91200000000001,-0.0020801028141066,7.387760820816806,0.00028156066019969226
ratio_asym_skew_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_asym_skew_M12_12,13,10000,7,33260868,0,14,7,7,144,144,288,VCBC_oracle,0.99,0.9905,0.9905,0,0.0009700386590234,3.171544946905574e-05,1.72800000000019,0.1096085933650566,3.3524536055848704,0.03269503660914473
ratio_asym_skew_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_asym_skew_M12_12,13,10000,7,33260868,0,14,7,7,144,144,288,ABEL_oracle,0.9,0.8652,0.8652,0,0.0034150982416323,,-120.2688,,11.80257952308123,
ratio_asym_skew_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_asym_skew_M12_12,13,10000,7,33260868,0,14,7,7,144,144,288,ABEL_oracle,0.95,0.9261,0.9261,0,0.0026160808473745,,-82.5983999999997,,9.041175408526271,
ratio_asym_skew_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_asym_skew_M12_12,13,10000,7,33260868,0,14,7,7,144,144,288,ABEL_oracle,0.99,0.9815,0.9815,0,0.0013475069573104,,-29.3759999999998,,4.656984044464743,
ratio_asym_skew_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_asym_skew_M12_12,13,10000,7,33260868,0,14,7,7,144,144,288,VCABEL_oracle,0.9,0.9044,0.9044,0,0.0029404190177592,-5.9994121533474645e-05,15.2063999999999,-0.2073396840196883,10.162088125375796,0.020403255852696204
ratio_asym_skew_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_asym_skew_M12_12,13,10000,7,33260868,0,14,7,7,144,144,288,VCABEL_oracle,0.95,0.952,0.952,0,0.0021376622745419,-6.018816013040097e-07,6.91200000000001,-0.0020801028141066,7.387760820816806,0.00028156066019969226
ratio_asym_skew_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_asym_skew_M12_12,13,10000,7,33260868,0,14,7,7,144,144,288,VCABEL_oracle,0.99,0.9905,0.9905,0,0.0009700386590234,3.171544946905574e-05,1.72800000000019,0.1096085933650566,3.3524536055848704,0.03269503660914473
ratio_asym_skew_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_asym_skew_M12_12,13,10000,7,33260868,0,14,7,7,144,144,288,BC_feasible,0.9,0.8655,0.8655,0,0.0034118873076348,,-119.232,,11.79148253518587,
ratio_asym_skew_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_asym_skew_M12_12,13,10000,7,33260868,0,14,7,7,144,144,288,BC_feasible,0.95,0.926,0.926,0,0.0026177089219391,,-82.9439999999997,,9.04680203422153,
ratio_asym_skew_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_asym_skew_M12_12,13,10000,7,33260868,0,14,7,7,144,144,288,BC_feasible,0.99,0.9815,0.9815,0,0.0013475069573104,,-29.3759999999998,,4.656984044464743,
ratio_asym_skew_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_asym_skew_M12_12,13,10000,7,33260868,0,14,7,7,144,144,288,VC_feasible,0.9,0.901,0.901,0,0.0029866201633284,,3.456,,10.321759284462951,
ratio_asym_skew_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_asym_skew_M12_12,13,10000,7,33260868,0,14,7,7,144,144,288,VC_feasible,0.95,0.947,0.947,0,0.0022403347964087,,-10.368,,7.742597056388467,
ratio_asym_skew_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_asym_skew_M12_12,13,10000,7,33260868,0,14,7,7,144,144,288,VC_feasible,0.99,0.9889,0.9889,0,0.0010477017705435,,-3.80159999999997,,3.6208573189983357,
ratio_asym_skew_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_asym_skew_M12_12,13,10000,7,33260868,0,14,7,7,144,144,288,VCBC_feasible,0.9,0.9028,0.9028,0,0.0029622991071125,,9.67680000000009,,10.2377057141808,
ratio_asym_skew_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_asym_skew_M12_12,13,10000,7,33260868,0,14,7,7,144,144,288,VCBC_feasible,0.95,0.9486,0.9486,0,0.0022081222792227,,-4.83839999999985,,7.631270596993651,
ratio_asym_skew_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_asym_skew_M12_12,13,10000,7,33260868,0,14,7,7,144,144,288,VCBC_feasible,0.99,0.9896,0.9896,0,0.0010144870625099,,-1.38239999999985,,3.506067288034214,
ratio_asym_skew_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_asym_skew_M12_12,13,10000,7,33260868,0,14,7,7,144,144,288,ABEL_feasible,0.9,0.8655,0.8655,0,0.0034118873076348,,-119.232,,11.79148253518587,
ratio_asym_skew_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_asym_skew_M12_12,13,10000,7,33260868,0,14,7,7,144,144,288,ABEL_feasible,0.95,0.926,0.926,0,0.0026177089219391,,-82.9439999999997,,9.04680203422153,
ratio_asym_skew_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_asym_skew_M12_12,13,10000,7,33260868,0,14,7,7,144,144,288,ABEL_feasible,0.99,0.9815,0.9815,0,0.0013475069573104,,-29.3759999999998,,4.656984044464743,
ratio_asym_skew_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_asym_skew_M12_12,13,10000,7,33260868,0,14,7,7,144,144,288,VCABEL_feasible,0.9,0.9028,0.9028,0,0.0029622991071125,,9.67680000000009,,10.2377057141808,
ratio_asym_skew_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_asym_skew_M12_12,13,10000,7,33260868,0,14,7,7,144,144,288,VCABEL_feasible,0.95,0.9486,0.9486,0,0.0022081222792227,,-4.83839999999985,,7.631270596993651,
ratio_asym_skew_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_asym_skew_M12_12,13,10000,7,33260868,0,14,7,7,144,144,288,VCABEL_feasible,0.99,0.9896,0.9896,0,0.0010144870625099,,-1.38239999999985,,3.506067288034214,
ratio_asym_skew_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_asym_skew_M12_12,13,10000,7,33260868,0,14,7,7,144,144,288,ABEL_fixed075,0.9,0.8645,0.8645,0,0.0034225684799577,,-122.688,,11.828396666733811,
ratio_asym_skew_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_asym_skew_M12_12,13,10000,7,33260868,0,14,7,7,144,144,288,ABEL_fixed075,0.95,0.9258,0.9258,0,0.0026209608924972,,-83.6352,,9.058040844470323,
ratio_asym_skew_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_asym_skew_M12_12,13,10000,7,33260868,0,14,7,7,144,144,288,ABEL_fixed075,0.99,0.981,0.981,0,0.0013652472303579,,-31.104,,4.718294428116903,
ratio_asym_skew_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_asym_skew_M12_12,13,10000,7,33260868,0,14,7,7,144,144,288,VCABEL_fixed075_oracleVC,0.9,0.9039,0.9039,0,0.0029472833253693,,13.4784000000001,,10.185811172476301,
ratio_asym_skew_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_asym_skew_M12_12,13,10000,7,33260868,0,14,7,7,144,144,288,VCABEL_fixed075_oracleVC,0.95,0.9513,0.9513,0,0.0021524012172455,,4.49280000000027,,7.438698606800449,
ratio_asym_skew_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_asym_skew_M12_12,13,10000,7,33260868,0,14,7,7,144,144,288,VCABEL_fixed075_oracleVC,0.99,0.9905,0.9905,0,0.0009700386590234,,1.72800000000019,,3.3524536055848704,
