"phi","value","curve","panel"
0.474774774774775,0.929810334636622,"Gaussian Bartlett refinement","Odd M, odd Q"
0.476576576576576,0.929817183088612,"Gaussian Bartlett refinement","Odd M, odd Q"
0.478378378378378,0.929824062980204,"Gaussian Bartlett refinement","Odd M, odd Q"
0.48018018018018,0.929830974574779,"Gaussian Bartlett refinement","Odd M, odd Q"
0.481981981981982,0.929837918137564,"Gaussian Bartlett refinement","Odd M, odd Q"
0.483783783783784,0.929844893935633,"Gaussian Bartlett refinement","Odd M, odd Q"
0.485585585585586,0.9298519022379,"Gaussian Bartlett refinement","Odd M, odd Q"
0.487387387387387,0.929858943315118,"Gaussian Bartlett refinement","Odd M, odd Q"
0.489189189189189,0.92986601743987,"Gaussian Bartlett refinement","Odd M, odd Q"
0.490990990990991,0.929873124886564,"Gaussian Bartlett refinement","Odd M, odd Q"
0.492792792792793,0.929880265931427,"Gaussian Bartlett refinement","Odd M, odd Q"
0.494594594594595,0.929887440852493,"Gaussian Bartlett refinement","Odd M, odd Q"
0.496396396396396,0.929894649929595,"Gaussian Bartlett refinement","Odd M, odd Q"
0.498198198198198,0.929901893444352,"Gaussian Bartlett refinement","Odd M, odd Q"
0.5,0.929909171680155,"Gaussian Bartlett refinement","Odd M, odd Q"
0.501801801801802,0.929916484922156,"Gaussian Bartlett refinement","Odd M, odd Q"
0.503603603603604,0.929923833457247,"Gaussian Bartlett refinement","Odd M, odd Q"
0.505405405405405,0.929931217574047,"Gaussian Bartlett refinement","Odd M, odd Q"
0.507207207207207,0.929938637562877,"Gaussian Bartlett refinement","Odd M, odd Q"
0.509009009009009,0.929946093715743,"Gaussian Bartlett refinement","Odd M, odd Q"
0.510810810810811,0.92995358632631,"Gaussian Bartlett refinement","Odd M, odd Q"
0.512612612612613,0.929961115689877,"Gaussian Bartlett refinement","Odd M, odd Q"
0.514414414414414,0.92996868210335,"Gaussian Bartlett refinement","Odd M, odd Q"
0.516216216216216,0.929976285865211,"Gaussian Bartlett refinement","Odd M, odd Q"
0.518018018018018,0.929983927275487,"Gaussian Bartlett refinement","Odd M, odd Q"
0.51981981981982,0.929991606635715,"Gaussian Bartlett refinement","Odd M, odd Q"
0.521621621621622,0.929999324248904,"Gaussian Bartlett refinement","Odd M, odd Q"
0.523423423423424,0.930007080419495,"Gaussian Bartlett refinement","Odd M, odd Q"
0.525225225225225,0.930014875453319,"Gaussian Bartlett refinement","Odd M, odd Q"
0.527027027027027,0.930022709657552,"Gaussian Bartlett refinement","Odd M, odd Q"
0.528828828828829,0.930030583340664,"Gaussian Bartlett refinement","Odd M, odd Q"
0.530630630630631,0.930038496812368,"Gaussian Bartlett refinement","Odd M, odd Q"
0.532432432432432,0.930046450383564,"Gaussian Bartlett refinement","Odd M, odd Q"
0.534234234234234,0.930054444366283,"Gaussian Bartlett refinement","Odd M, odd Q"
0.536036036036036,0.930062479073617,"Gaussian Bartlett refinement","Odd M, odd Q"
0.537837837837838,0.930070554819661,"Gaussian Bartlett refinement","Odd M, odd Q"
0.53963963963964,0.930078671919434,"Gaussian Bartlett refinement","Odd M, odd Q"
0.541441441441441,0.930086830688809,"Gaussian Bartlett refinement","Odd M, odd Q"
0.543243243243243,0.930095031444434,"Gaussian Bartlett refinement","Odd M, odd Q"
0.545045045045045,0.93010327450364,"Gaussian Bartlett refinement","Odd M, odd Q"
0.546846846846847,0.930111560184364,"Gaussian Bartlett refinement","Odd M, odd Q"
0.548648648648649,0.93011988880504,"Gaussian Bartlett refinement","Odd M, odd Q"
0.55045045045045,0.930128260684512,"Gaussian Bartlett refinement","Odd M, odd Q"
0.552252252252252,0.93013667614192,"Gaussian Bartlett refinement","Odd M, odd Q"
0.554054054054054,0.930145135496592,"Gaussian Bartlett refinement","Odd M, odd Q"
0.555855855855856,0.930153639067924,"Gaussian Bartlett refinement","Odd M, odd Q"
0.557657657657658,0.930162187175259,"Gaussian Bartlett refinement","Odd M, odd Q"
0.559459459459459,0.930170780137752,"Gaussian Bartlett refinement","Odd M, odd Q"
0.561261261261261,0.930179418274234,"Gaussian Bartlett refinement","Odd M, odd Q"
0.563063063063063,0.930188101903065,"Gaussian Bartlett refinement","Odd M, odd Q"
0.564864864864865,0.930196831341983,"Gaussian Bartlett refinement","Odd M, odd Q"
0.566666666666667,0.930205606907937,"Gaussian Bartlett refinement","Odd M, odd Q"
0.568468468468469,0.930214428916922,"Gaussian Bartlett refinement","Odd M, odd Q"
0.57027027027027,0.930223297683797,"Gaussian Bartlett refinement","Odd M, odd Q"
0.572072072072072,0.930232213522095,"Gaussian Bartlett refinement","Odd M, odd Q"
0.573873873873874,0.930241176743828,"Gaussian Bartlett refinement","Odd M, odd Q"
0.575675675675676,0.930250187659273,"Gaussian Bartlett refinement","Odd M, odd Q"
0.577477477477477,0.93025924657676,"Gaussian Bartlett refinement","Odd M, odd Q"
0.579279279279279,0.930268353802431,"Gaussian Bartlett refinement","Odd M, odd Q"
0.581081081081081,0.930277509640006,"Gaussian Bartlett refinement","Odd M, odd Q"
0.582882882882883,0.930286714390522,"Gaussian Bartlett refinement","Odd M, odd Q"
0.584684684684685,0.930295968352067,"Gaussian Bartlett refinement","Odd M, odd Q"
0.586486486486486,0.9303052718195,"Gaussian Bartlett refinement","Odd M, odd Q"
0.588288288288288,0.930314625084151,"Gaussian Bartlett refinement","Odd M, odd Q"
0.59009009009009,0.930324028433514,"Gaussian Bartlett refinement","Odd M, odd Q"
0.591891891891892,0.930333482150919,"Gaussian Bartlett refinement","Odd M, odd Q"
0.593693693693694,0.930342986515188,"Gaussian Bartlett refinement","Odd M, odd Q"
0.595495495495496,0.930352541800278,"Gaussian Bartlett refinement","Odd M, odd Q"
0.597297297297297,0.930362148274901,"Gaussian Bartlett refinement","Odd M, odd Q"
0.599099099099099,0.930371806202131,"Gaussian Bartlett refinement","Odd M, odd Q"
0.600900900900901,0.930381515838984,"Gaussian Bartlett refinement","Odd M, odd Q"
0.602702702702703,0.930391277435984,"Gaussian Bartlett refinement","Odd M, odd Q"
0.604504504504504,0.930401091236706,"Gaussian Bartlett refinement","Odd M, odd Q"
0.606306306306306,0.930410957477293,"Gaussian Bartlett refinement","Odd M, odd Q"
0.608108108108108,0.930420876385954,"Gaussian Bartlett refinement","Odd M, odd Q"
0.60990990990991,0.930430848182436,"Gaussian Bartlett refinement","Odd M, odd Q"
0.611711711711712,0.93044087307747,"Gaussian Bartlett refinement","Odd M, odd Q"
0.613513513513514,0.930450951272186,"Gaussian Bartlett refinement","Odd M, odd Q"
0.615315315315315,0.93046108295751,"Gaussian Bartlett refinement","Odd M, odd Q"
0.617117117117117,0.930471268313518,"Gaussian Bartlett refinement","Odd M, odd Q"
0.618918918918919,0.930481507508769,"Gaussian Bartlett refinement","Odd M, odd Q"
0.620720720720721,0.930491800699604,"Gaussian Bartlett refinement","Odd M, odd Q"
0.622522522522522,0.930502148029405,"Gaussian Bartlett refinement","Odd M, odd Q"
0.624324324324324,0.930512549627827,"Gaussian Bartlett refinement","Odd M, odd Q"
0.626126126126126,0.930523005609984,"Gaussian Bartlett refinement","Odd M, odd Q"
0.627927927927928,0.930533516075604,"Gaussian Bartlett refinement","Odd M, odd Q"
0.62972972972973,0.930544081108134,"Gaussian Bartlett refinement","Odd M, odd Q"
0.631531531531532,0.930554700773814,"Gaussian Bartlett refinement","Odd M, odd Q"
0.633333333333333,0.930565375120692,"Gaussian Bartlett refinement","Odd M, odd Q"
0.635135135135135,0.930576104177604,"Gaussian Bartlett refinement","Odd M, odd Q"
0.636936936936937,0.930586887953098,"Gaussian Bartlett refinement","Odd M, odd Q"
0.638738738738739,0.930597726434307,"Gaussian Bartlett refinement","Odd M, odd Q"
0.640540540540541,0.930608619585769,"Gaussian Bartlett refinement","Odd M, odd Q"
0.642342342342342,0.930619567348191,"Gaussian Bartlett refinement","Odd M, odd Q"
0.644144144144144,0.930630569637151,"Gaussian Bartlett refinement","Odd M, odd Q"
0.645945945945946,0.930641626341739,"Gaussian Bartlett refinement","Odd M, odd Q"
0.647747747747748,0.930652737323133,"Gaussian Bartlett refinement","Odd M, odd Q"
0.649549549549549,0.930663902413105,"Gaussian Bartlett refinement","Odd M, odd Q"
0.651351351351351,0.930675121412457,"Gaussian Bartlett refinement","Odd M, odd Q"
0.653153153153153,0.93068639408938,"Gaussian Bartlett refinement","Odd M, odd Q"
0.654954954954955,0.930697720177735,"Gaussian Bartlett refinement","Odd M, odd Q"
0.656756756756757,0.930709099375252,"Gaussian Bartlett refinement","Odd M, odd Q"
0.658558558558559,0.930720531341639,"Gaussian Bartlett refinement","Odd M, odd Q"
0.66036036036036,0.930732015696603,"Gaussian Bartlett refinement","Odd M, odd Q"
0.662162162162162,0.930743552017779,"Gaussian Bartlett refinement","Odd M, odd Q"
0.663963963963964,0.930755139838548,"Gaussian Bartlett refinement","Odd M, odd Q"
0.665765765765766,0.930766778645761,"Gaussian Bartlett refinement","Odd M, odd Q"
0.667567567567568,0.930778467877349,"Gaussian Bartlett refinement","Odd M, odd Q"
0.669369369369369,0.930790206919817,"Gaussian Bartlett refinement","Odd M, odd Q"
0.671171171171171,0.930801995105618,"Gaussian Bartlett refinement","Odd M, odd Q"
0.672972972972973,0.930813831710398,"Gaussian Bartlett refinement","Odd M, odd Q"
0.674774774774775,0.930825715950115,"Gaussian Bartlett refinement","Odd M, odd Q"
0.676576576576577,0.930837646978007,"Gaussian Bartlett refinement","Odd M, odd Q"
0.678378378378378,0.930849623881421,"Gaussian Bartlett refinement","Odd M, odd Q"
0.68018018018018,0.930861645678492,"Gaussian Bartlett refinement","Odd M, odd Q"
0.681981981981982,0.930873711314649,"Gaussian Bartlett refinement","Odd M, odd Q"
0.683783783783784,0.930885819658964,"Gaussian Bartlett refinement","Odd M, odd Q"
0.685585585585586,0.930897969500316,"Gaussian Bartlett refinement","Odd M, odd Q"
0.687387387387387,0.930910159543371,"Gaussian Bartlett refinement","Odd M, odd Q"
0.689189189189189,0.930922388404366,"Gaussian Bartlett refinement","Odd M, odd Q"
0.690990990990991,0.93093465460669,"Gaussian Bartlett refinement","Odd M, odd Q"
0.692792792792793,0.930946956576249,"Gaussian Bartlett refinement","Odd M, odd Q"
0.694594594594594,0.9309592926366,"Gaussian Bartlett refinement","Odd M, odd Q"
0.696396396396396,0.930971661003857,"Gaussian Bartlett refinement","Odd M, odd Q"
0.698198198198198,0.930984059781339,"Gaussian Bartlett refinement","Odd M, odd Q"
0.7,0.930996486953963,"Gaussian Bartlett refinement","Odd M, odd Q"
0.701801801801802,0.931008940382359,"Gaussian Bartlett refinement","Odd M, odd Q"
0.703603603603604,0.931021417796698,"Gaussian Bartlett refinement","Odd M, odd Q"
0.705405405405405,0.931033916790217,"Gaussian Bartlett refinement","Odd M, odd Q"
0.707207207207207,0.931046434812427,"Gaussian Bartlett refinement","Odd M, odd Q"
0.709009009009009,0.931058969161985,"Gaussian Bartlett refinement","Odd M, odd Q"
0.710810810810811,0.931071516979219,"Gaussian Bartlett refinement","Odd M, odd Q"
0.712612612612613,0.931084075238281,"Gaussian Bartlett refinement","Odd M, odd Q"
0.714414414414414,0.931096640738917,"Gaussian Bartlett refinement","Odd M, odd Q"
0.716216216216216,0.931109210097825,"Gaussian Bartlett refinement","Odd M, odd Q"
0.718018018018018,0.931121779739596,"Gaussian Bartlett refinement","Odd M, odd Q"
0.71981981981982,0.931134345887192,"Gaussian Bartlett refinement","Odd M, odd Q"
0.721621621621622,0.931146904551969,"Gaussian Bartlett refinement","Odd M, odd Q"
0.723423423423423,0.931159451523191,"Gaussian Bartlett refinement","Odd M, odd Q"
0.725225225225225,0.931171982357031,"Gaussian Bartlett refinement","Odd M, odd Q"
0.727027027027027,0.931184492365027,"Gaussian Bartlett refinement","Odd M, odd Q"
0.728828828828829,0.931196976601954,"Gaussian Bartlett refinement","Odd M, odd Q"
0.730630630630631,0.931209429853099,"Gaussian Bartlett refinement","Odd M, odd Q"
0.732432432432432,0.9312218466209,"Gaussian Bartlett refinement","Odd M, odd Q"
0.734234234234234,0.931234221110918,"Gaussian Bartlett refinement","Odd M, odd Q"
0.736036036036036,0.931246547217101,"Gaussian Bartlett refinement","Odd M, odd Q"
0.737837837837838,0.931258818506316,"Gaussian Bartlett refinement","Odd M, odd Q"
0.73963963963964,0.931271028202102,"Gaussian Bartlett refinement","Odd M, odd Q"
0.741441441441442,0.931283169167611,"Gaussian Bartlett refinement","Odd M, odd Q"
0.743243243243243,0.931295233887678,"Gaussian Bartlett refinement","Odd M, odd Q"
0.745045045045045,0.931307214450008,"Gaussian Bartlett refinement","Odd M, odd Q"
0.746846846846847,0.931319102525389,"Gaussian Bartlett refinement","Odd M, odd Q"
0.748648648648649,0.931330889346931,"Gaussian Bartlett refinement","Odd M, odd Q"
0.75045045045045,0.93134256568823,"Gaussian Bartlett refinement","Odd M, odd Q"
0.752252252252252,0.931354121840443,"Gaussian Bartlett refinement","Odd M, odd Q"
0.754054054054054,0.931365547588193,"Gaussian Bartlett refinement","Odd M, odd Q"
0.755855855855856,0.931376832184244,"Gaussian Bartlett refinement","Odd M, odd Q"
0.757657657657658,0.931387964322895,"Gaussian Bartlett refinement","Odd M, odd Q"
0.759459459459459,0.931398932112011,"Gaussian Bartlett refinement","Odd M, odd Q"
0.761261261261261,0.93140972304363,"Gaussian Bartlett refinement","Odd M, odd Q"
0.763063063063063,0.931420323963063,"Gaussian Bartlett refinement","Odd M, odd Q"
0.764864864864865,0.931430721036409,"Gaussian Bartlett refinement","Odd M, odd Q"
0.766666666666667,0.931440899716408,"Gaussian Bartlett refinement","Odd M, odd Q"
0.768468468468469,0.93145084470653,"Gaussian Bartlett refinement","Odd M, odd Q"
0.77027027027027,0.931460539923224,"Gaussian Bartlett refinement","Odd M, odd Q"
0.772072072072072,0.93146996845621,"Gaussian Bartlett refinement","Odd M, odd Q"
0.773873873873874,0.931479112526723,"Gaussian Bartlett refinement","Odd M, odd Q"
0.775675675675676,0.931487953443594,"Gaussian Bartlett refinement","Odd M, odd Q"
0.777477477477477,0.931496471557049,"Gaussian Bartlett refinement","Odd M, odd Q"
0.779279279279279,0.931504646210108,"Gaussian Bartlett refinement","Odd M, odd Q"
0.781081081081081,0.931512455687457,"Gaussian Bartlett refinement","Odd M, odd Q"
0.782882882882883,0.931519877161639,"Gaussian Bartlett refinement","Odd M, odd Q"
0.784684684684685,0.931526886636439,"Gaussian Bartlett refinement","Odd M, odd Q"
0.786486486486487,0.931533458887302,"Gaussian Bartlett refinement","Odd M, odd Q"
0.788288288288288,0.931539567398613,"Gaussian Bartlett refinement","Odd M, odd Q"
0.79009009009009,0.931545184297683,"Gaussian Bartlett refinement","Odd M, odd Q"
0.791891891891892,0.931550280285237,"Gaussian Bartlett refinement","Odd M, odd Q"
0.793693693693694,0.93155482456224,"Gaussian Bartlett refinement","Odd M, odd Q"
0.795495495495495,0.931558784752826,"Gaussian Bartlett refinement","Odd M, odd Q"
0.797297297297297,0.931562126823136,"Gaussian Bartlett refinement","Odd M, odd Q"
0.799099099099099,0.931564814995822,"Gaussian Bartlett refinement","Odd M, odd Q"
0.800900900900901,0.931566811659979,"Gaussian Bartlett refinement","Odd M, odd Q"
0.802702702702703,0.931568077276245,"Gaussian Bartlett refinement","Odd M, odd Q"
0.804504504504505,0.931568570276791,"Gaussian Bartlett refinement","Odd M, odd Q"
0.806306306306306,0.931568246959915,"Gaussian Bartlett refinement","Odd M, odd Q"
0.808108108108108,0.931567061378917,"Gaussian Bartlett refinement","Odd M, odd Q"
0.80990990990991,0.931564965224938,"Gaussian Bartlett refinement","Odd M, odd Q"
0.811711711711712,0.931561907703407,"Gaussian Bartlett refinement","Odd M, odd Q"
0.813513513513514,0.93155783540371,"Gaussian Bartlett refinement","Odd M, odd Q"
0.815315315315315,0.931552692161695,"Gaussian Bartlett refinement","Odd M, odd Q"
0.817117117117117,0.931546418914582,"Gaussian Bartlett refinement","Odd M, odd Q"
0.818918918918919,0.931538953547812,"Gaussian Bartlett refinement","Odd M, odd Q"
0.820720720720721,0.931530230733365,"Gaussian Bartlett refinement","Odd M, odd Q"
0.822522522522522,0.931520181759013,"Gaussian Bartlett refinement","Odd M, odd Q"
0.824324324324324,0.931508734347949,"Gaussian Bartlett refinement","Odd M, odd Q"
0.826126126126126,0.931495812468205,"Gaussian Bartlett refinement","Odd M, odd Q"
0.827927927927928,0.931481336131206,"Gaussian Bartlett refinement","Odd M, odd Q"
0.82972972972973,0.931465221178775,"Gaussian Bartlett refinement","Odd M, odd Q"
0.831531531531532,0.931447379057845,"Gaussian Bartlett refinement","Odd M, odd Q"
0.833333333333333,0.93142771658209,"Gaussian Bartlett refinement","Odd M, odd Q"
0.835135135135135,0.931406135679591,"Gaussian Bartlett refinement","Odd M, odd Q"
0.836936936936937,0.931382533125643,"Gaussian Bartlett refinement","Odd M, odd Q"
0.838738738738739,0.931356800259668,"Gaussian Bartlett refinement","Odd M, odd Q"
0.840540540540541,0.931328822685165,"Gaussian Bartlett refinement","Odd M, odd Q"
0.842342342342342,0.93129847995152,"Gaussian Bartlett refinement","Odd M, odd Q"
0.844144144144144,0.931265645216396,"Gaussian Bartlett refinement","Odd M, odd Q"
0.845945945945946,0.931230184887322,"Gaussian Bartlett refinement","Odd M, odd Q"
0.847747747747748,0.931191958240962,"Gaussian Bartlett refinement","Odd M, odd Q"
0.84954954954955,0.931150817018435,"Gaussian Bartlett refinement","Odd M, odd Q"
0.851351351351351,0.931106604994875,"Gaussian Bartlett refinement","Odd M, odd Q"
0.853153153153153,0.931059157521283,"Gaussian Bartlett refinement","Odd M, odd Q"
0.854954954954955,0.931008301036511,"Gaussian Bartlett refinement","Odd M, odd Q"
0.856756756756757,0.930953852547035,"Gaussian Bartlett refinement","Odd M, odd Q"
0.858558558558559,0.930895619071903,"Gaussian Bartlett refinement","Odd M, odd Q"
0.86036036036036,0.930833397050045,"Gaussian Bartlett refinement","Odd M, odd Q"
0.862162162162162,0.930766971706769,"Gaussian Bartlett refinement","Odd M, odd Q"
0.863963963963964,0.930696116375998,"Gaussian Bartlett refinement","Odd M, odd Q"
0.865765765765766,0.9306205917744,"Gaussian Bartlett refinement","Odd M, odd Q"
0.867567567567567,0.930540145223172,"Gaussian Bartlett refinement","Odd M, odd Q"
0.869369369369369,0.930454509812745,"Gaussian Bartlett refinement","Odd M, odd Q"
0.871171171171171,0.930363403505186,"Gaussian Bartlett refinement","Odd M, odd Q"
0.872972972972973,0.930266528168432,"Gaussian Bartlett refinement","Odd M, odd Q"
0.874774774774775,0.930163568535856,"Gaussian Bartlett refinement","Odd M, odd Q"
0.876576576576577,0.93005419108388,"Gaussian Bartlett refinement","Odd M, odd Q"
0.878378378378378,0.929938042819457,"Gaussian Bartlett refinement","Odd M, odd Q"
0.88018018018018,0.929814749968307,"Gaussian Bartlett refinement","Odd M, odd Q"
0.881981981981982,0.929683916553589,"Gaussian Bartlett refinement","Odd M, odd Q"
0.883783783783784,0.929545122853458,"Gaussian Bartlett refinement","Odd M, odd Q"
0.885585585585586,0.929397923724451,"Gaussian Bartlett refinement","Odd M, odd Q"
0.887387387387387,0.929241846775936,"Gaussian Bartlett refinement","Odd M, odd Q"
0.889189189189189,0.929076390378945,"Gaussian Bartlett refinement","Odd M, odd Q"
0.890990990990991,0.928901021490439,"Gaussian Bartlett refinement","Odd M, odd Q"
0.892792792792793,0.92871517327149,"Gaussian Bartlett refinement","Odd M, odd Q"
0.894594594594595,0.928518242474871,"Gaussian Bartlett refinement","Odd M, odd Q"
0.896396396396396,0.928309586574097,"Gaussian Bartlett refinement","Odd M, odd Q"
0.898198198198198,0.928088520601943,"Gaussian Bartlett refinement","Odd M, odd Q"
0.9,0.927854313661817,"Gaussian Bartlett refinement","Odd M, odd Q"
-0.9,1.34412629299931,"Total correction","Odd M, odd Q"
-0.898198198198198,1.33497353300735,"Total correction","Odd M, odd Q"
-0.896396396396396,1.32619077362684,"Total correction","Odd M, odd Q"
-0.894594594594595,1.31775755347318,"Total correction","Odd M, odd Q"
-0.892792792792793,1.30965479180096,"Total correction","Odd M, odd Q"
-0.890990990990991,1.301864679035,"Total correction","Odd M, odd Q"
-0.889189189189189,1.2943705773158,"Total correction","Odd M, odd Q"
-0.887387387387387,1.28715693001842,"Total correction","Odd M, odd Q"
-0.885585585585586,1.28020917932456,"Total correction","Odd M, odd Q"
-0.883783783783784,1.27351369103406,"Total correction","Odd M, odd Q"
-0.881981981981982,1.26705768589322,"Total correction","Odd M, odd Q"
-0.88018018018018,1.26082917679891,"Total correction","Odd M, odd Q"
-0.878378378378378,1.25481691130767,"Total correction","Odd M, odd Q"
-0.876576576576577,1.24901031894096,"Total correction","Odd M, odd Q"
-0.874774774774775,1.24339946283294,"Total correction","Odd M, odd Q"
-0.872972972972973,1.23797499531467,"Total correction","Odd M, odd Q"
-0.871171171171171,1.23272811707124,"Total correction","Odd M, odd Q"
-0.869369369369369,1.22765053954648,"Total correction","Odd M, odd Q"
-0.867567567567568,1.22273445030221,"Total correction","Odd M, odd Q"
-0.865765765765766,1.21797248106919,"Total correction","Odd M, odd Q"
-0.863963963963964,1.21335767825312,"Total correction","Odd M, odd Q"
-0.862162162162162,1.20888347568192,"Total correction","Odd M, odd Q"
-0.86036036036036,1.20454366940177,"Total correction","Odd M, odd Q"
-0.858558558558559,1.20033239434765,"Total correction","Odd M, odd Q"
-0.856756756756757,1.1962441027309,"Total correction","Odd M, odd Q"
-0.854954954954955,1.19227354400081,"Total correction","Odd M, odd Q"
-0.853153153153153,1.18841574625099,"Total correction","Odd M, odd Q"
-0.851351351351351,1.18466599895286,"Total correction","Odd M, odd Q"
-0.84954954954955,1.18101983690916,"Total correction","Odd M, odd Q"
-0.847747747747748,1.17747302533067,"Total correction","Odd M, odd Q"
-0.845945945945946,1.17402154594704,"Total correction","Odd M, odd Q"
-0.844144144144144,1.1706615840714,"Total correction","Odd M, odd Q"
-0.842342342342342,1.16738951654459,"Total correction","Odd M, odd Q"
-0.840540540540541,1.16420190049206,"Total correction","Odd M, odd Q"
-0.838738738738739,1.16109546283144,"Total correction","Odd M, odd Q"
-0.836936936936937,1.15806709047467,"Total correction","Odd M, odd Q"
-0.835135135135135,1.15511382117283,"Total correction","Odd M, odd Q"
-0.833333333333333,1.15223283495645,"Total correction","Odd M, odd Q"
-0.831531531531532,1.1494214461276,"Total correction","Odd M, odd Q"
-0.82972972972973,1.1466770957641,"Total correction","Odd M, odd Q"
-0.827927927927928,1.14399734469874,"Total correction","Odd M, odd Q"
-0.826126126126126,1.14137986694016,"Total correction","Odd M, odd Q"
-0.824324324324324,1.1388224435039,"Total correction","Odd M, odd Q"
-0.822522522522523,1.13632295662512,"Total correction","Odd M, odd Q"
-0.820720720720721,1.13387938432657,"Total correction","Odd M, odd Q"
-0.818918918918919,1.13148979531728,"Total correction","Odd M, odd Q"
-0.817117117117117,1.12915234419955,"Total correction","Odd M, odd Q"
-0.815315315315315,1.12686526696329,"Total correction","Odd M, odd Q"
-0.813513513513514,1.12462687674857,"Total correction","Odd M, odd Q"
-0.811711711711712,1.12243555985842,"Total correction","Odd M, odd Q"
-0.80990990990991,1.12028977200541,"Total correction","Odd M, odd Q"
-0.808108108108108,1.11818803477677,"Total correction","Odd M, odd Q"
-0.806306306306306,1.11612893230367,"Total correction","Odd M, odd Q"
-0.804504504504505,1.11411110812172,"Total correction","Odd M, odd Q"
-0.802702702702703,1.11213326221027,"Total correction","Odd M, odd Q"
-0.800900900900901,1.11019414819923,"Total correction","Odd M, odd Q"
-0.799099099099099,1.10829257073281,"Total correction","Odd M, odd Q"
-0.797297297297297,1.1064273829804,"Total correction","Odd M, odd Q"
-0.795495495495495,1.10459748428539,"Total correction","Odd M, odd Q"
-0.793693693693694,1.10280181794344,"Total correction","Odd M, odd Q"
-0.791891891891892,1.10103936910227,"Total correction","Odd M, odd Q"
-0.79009009009009,1.0993091627755,"Total correction","Odd M, odd Q"
-0.788288288288288,1.09761026196379,"Total correction","Odd M, odd Q"
-0.786486486486486,1.09594176587666,"Total correction","Odd M, odd Q"
-0.784684684684685,1.09430280824914,"Total correction","Odd M, odd Q"
-0.782882882882883,1.09269255574748,"Total correction","Odd M, odd Q"
-0.781081081081081,1.0911102064588,"Total correction","Odd M, odd Q"
-0.779279279279279,1.08955498845972,"Total correction","Odd M, odd Q"
-0.777477477477478,1.0880261584593,"Total correction","Odd M, odd Q"
-0.775675675675676,1.08652300051221,"Total correction","Odd M, odd Q"
-0.773873873873874,1.08504482479776,"Total correction","Odd M, odd Q"
-0.772072072072072,1.08359096646145,"Total correction","Odd M, odd Q"
-0.77027027027027,1.0821607845151,"Total correction","Odd M, odd Q"
-0.768468468468469,1.08075366079248,"Total correction","Odd M, odd Q"
-0.766666666666667,1.07936899895733,"Total correction","Odd M, odd Q"
-0.764864864864865,1.07800622356074,"Total correction","Odd M, odd Q"
-0.763063063063063,1.0766647791452,"Total correction","Odd M, odd Q"
-0.761261261261261,1.07534412939286,"Total correction","Odd M, odd Q"
-0.759459459459459,1.07404375631535,"Total correction","Odd M, odd Q"
-0.757657657657658,1.07276315948317,"Total correction","Odd M, odd Q"
-0.755855855855856,1.07150185529226,"Total correction","Odd M, odd Q"
-0.754054054054054,1.07025937626589,"Total correction","Odd M, odd Q"
-0.752252252252252,1.06903527039002,"Total correction","Odd M, odd Q"
-0.75045045045045,1.06782910048013,"Total correction","Odd M, odd Q"
-0.748648648648649,1.06664044357816,"Total correction","Odd M, odd Q"
-0.746846846846847,1.06546889037766,"Total correction","Odd M, odd Q"
-0.745045045045045,1.06431404467596,"Total correction","Odd M, odd Q"
-0.743243243243243,1.06317552285172,"Total correction","Odd M, odd Q"
-0.741441441441441,1.0620529533667,"Total correction","Odd M, odd Q"
-0.73963963963964,1.06094597629039,"Total correction","Odd M, odd Q"
-0.737837837837838,1.05985424284645,"Total correction","Odd M, odd Q"
-0.736036036036036,1.05877741497971,"Total correction","Odd M, odd Q"
-0.734234234234234,1.05771516494277,"Total correction","Odd M, odd Q"
-0.732432432432433,1.05666717490125,"Total correction","Odd M, odd Q"
-0.730630630630631,1.0556331365566,"Total correction","Odd M, odd Q"
-0.728828828828829,1.05461275078579,"Total correction","Odd M, odd Q"
-0.727027027027027,1.05360572729684,"Total correction","Odd M, odd Q"
-0.725225225225225,1.05261178429956,"Total correction","Odd M, odd Q"
-0.723423423423423,1.05163064819072,"Total correction","Odd M, odd Q"
-0.721621621621622,1.05066205325285,"Total correction","Odd M, odd Q"
-0.71981981981982,1.04970574136613,"Total correction","Odd M, odd Q"
-0.718018018018018,1.04876146173264,"Total correction","Odd M, odd Q"
-0.716216216216216,1.0478289706124,"Total correction","Odd M, odd Q"
-0.714414414414414,1.04690803107075,"Total correction","Odd M, odd Q"
-0.712612612612613,1.04599841273623,"Total correction","Odd M, odd Q"
-0.710810810810811,1.04509989156887,"Total correction","Odd M, odd Q"
-0.709009009009009,1.04421224963798,"Total correction","Odd M, odd Q"
-0.707207207207207,1.04333527490932,"Total correction","Odd M, odd Q"
-0.705405405405405,1.04246876104106,"Total correction","Odd M, odd Q"
-0.703603603603604,1.04161250718806,"Total correction","Odd M, odd Q"
-0.701801801801802,1.04076631781428,"Total correction","Odd M, odd Q"
-0.7,1.03993000251271,"Total correction","Odd M, odd Q"
-0.698198198198198,1.03910337583269,"Total correction","Odd M, odd Q"
-0.696396396396396,1.03828625711414,"Total correction","Odd M, odd Q"
-0.694594594594595,1.03747847032838,"Total correction","Odd M, odd Q"
-0.692792792792793,1.03667984392535,"Total correction","Odd M, odd Q"
-0.690990990990991,1.03589021068688,"Total correction","Odd M, odd Q"
-0.689189189189189,1.0351094075857,"Total correction","Odd M, odd Q"
-0.687387387387387,1.03433727564995,"Total correction","Odd M, odd Q"
